Name,City,Raiting,Coordinates,Geometry
Starbucks,Las Vegas,3.0,"[-115.1181591, 36.115125]","{'Type': 'Point', 'coordinates': [-115.1181591, 36.115125]}"
Starbucks,Las Vegas,3.0,"[-115.1682338, 36.12307872]","{'Type': 'Point', 'coordinates': [-115.1682338, 36.12307872]}"
Starbucks,Las Vegas,3.5,"[-115.157467, 36.11471]","{'Type': 'Point', 'coordinates': [-115.157467, 36.11471]}"
Starbucks,Las Vegas,2.0,"[-115.170927, 36.123648]","{'Type': 'Point', 'coordinates': [-115.170927, 36.123648]}"
Starbucks,Las Vegas,2.5,"[-115.172501412701, 36.1249312350318]","{'Type': 'Point', 'coordinates': [-115.172501412701, 36.1249312350318]}"
Starbucks,Las Vegas,2.5,"[-115.170707, 36.119271]","{'Type': 'Point', 'coordinates': [-115.170707, 36.119271]}"
Starbucks,Las Vegas,5.0,"[-115.1707, 36.119264]","{'Type': 'Point', 'coordinates': [-115.1707, 36.119264]}"
Starbucks,Las Vegas,3.0,"[-115.166336, 36.114911]","{'Type': 'Point', 'coordinates': [-115.166336, 36.114911]}"
Starbucks,Las Vegas,2.5,"[-115.185937, 36.144038]","{'Type': 'Point', 'coordinates': [-115.185937, 36.144038]}"
Starbucks,Las Vegas,1.5,"[-115.138264, 36.106115]","{'Type': 'Point', 'coordinates': [-115.138264, 36.106115]}"
Starbucks,Las Vegas,3.0,"[-115.173501, 36.118807]","{'Type': 'Point', 'coordinates': [-115.173501, 36.118807]}"
Starbucks,Las Vegas,2.0,"[-115.172071, 36.117328]","{'Type': 'Point', 'coordinates': [-115.172071, 36.117328]}"
Starbucks,Las Vegas,4.0,"[-115.171522, 36.114429]","{'Type': 'Point', 'coordinates': [-115.171522, 36.114429]}"
Starbucks,Las Vegas,2.5,"[-115.171528, 36.114438]","{'Type': 'Point', 'coordinates': [-115.171528, 36.114438]}"
Starbucks,Las Vegas,2.5,"[-115.13661, 36.103035]","{'Type': 'Point', 'coordinates': [-115.13661, 36.103035]}"
Starbucks,Las Vegas,2.5,"[-115.174995, 36.115341]","{'Type': 'Point', 'coordinates': [-115.174995, 36.115341]}"
Starbucks,Las Vegas,1.0,"[-115.175015, 36.115374]","{'Type': 'Point', 'coordinates': [-115.175015, 36.115374]}"
Starbucks,Las Vegas,3.5,"[-115.084833, 36.132812]","{'Type': 'Point', 'coordinates': [-115.084833, 36.132812]}"
Starbucks,Las Vegas,2.0,"[-115.171796, 36.110729]","{'Type': 'Point', 'coordinates': [-115.171796, 36.110729]}"
Starbucks,Las Vegas,4.0,"[-115.171828, 36.110762]","{'Type': 'Point', 'coordinates': [-115.171828, 36.110762]}"
Starbucks,Las Vegas,3.0,"[-115.169503, 36.108806]","{'Type': 'Point', 'coordinates': [-115.169503, 36.108806]}"
Starbucks,Las Vegas,3.5,"[-115.177287, 36.178229]","{'Type': 'Point', 'coordinates': [-115.177287, 36.178229]}"
Starbucks,Las Vegas,2.0,"[-115.166471, 36.106803]","{'Type': 'Point', 'coordinates': [-115.166471, 36.106803]}"
Starbucks,Las Vegas,2.5,"[-115.176938, 36.112026]","{'Type': 'Point', 'coordinates': [-115.176938, 36.112026]}"
Starbucks,Las Vegas,3.0,"[-115.173819, 36.110111]","{'Type': 'Point', 'coordinates': [-115.173819, 36.110111]}"
Starbucks,Las Vegas,3.0,"[-115.189468, 36.126169]","{'Type': 'Point', 'coordinates': [-115.189468, 36.126169]}"
Starbucks,Las Vegas,3.5,"[-115.118533, 36.101232]","{'Type': 'Point', 'coordinates': [-115.118533, 36.101232]}"
Starbucks,Las Vegas,2.5,"[-115.09003, 36.11671]","{'Type': 'Point', 'coordinates': [-115.09003, 36.11671]}"
Starbucks,Las Vegas,3.0,"[-115.091698, 36.114852]","{'Type': 'Point', 'coordinates': [-115.091698, 36.114852]}"
