Name,City,Raiting,Coordinates,Geometry
Starbucks,Lewisville,2.5,"[-96.881844, 33.0680183531804]","{'Type': 'Point', 'coordinates': [-96.881844, 33.0680183531804]}"
Starbucks,Frisco,2.0,"[-96.735345, 33.177114]","{'Type': 'Point', 'coordinates': [-96.735345, 33.177114]}"
Starbucks,Plano,3.5,"[-96.771915, 33.05695]","{'Type': 'Point', 'coordinates': [-96.771915, 33.05695]}"
Starbucks,Lewisville,2.5,"[-96.885051, 33.064006]","{'Type': 'Point', 'coordinates': [-96.885051, 33.064006]}"
Starbucks,Plano,3.0,"[-96.827892, 33.04408]","{'Type': 'Point', 'coordinates': [-96.827892, 33.04408]}"
Starbucks,The Colony,2.5,"[-96.890226, 33.066681]","{'Type': 'Point', 'coordinates': [-96.890226, 33.066681]}"
Starbucks,Plano,4.0,"[-96.79522, 33.03435]","{'Type': 'Point', 'coordinates': [-96.79522, 33.03435]}"
Starbucks,Prosper,1.5,"[-96.77583, 33.21888]","{'Type': 'Point', 'coordinates': [-96.77583, 33.21888]}"
Starbucks,Frisco,2.0,"[-96.8304941886582, 33.0314508896678]","{'Type': 'Point', 'coordinates': [-96.8304941886582, 33.0314508896678]}"
Starbucks,Plano,5.0,"[-96.82697, 33.030502]","{'Type': 'Point', 'coordinates': [-96.82697, 33.030502]}"
Starbucks,Allen,3.0,"[-96.697811, 33.11495]","{'Type': 'Point', 'coordinates': [-96.697811, 33.11495]}"
Starbucks,Plano,2.0,"[-96.796256, 33.030924]","{'Type': 'Point', 'coordinates': [-96.796256, 33.030924]}"
Starbucks,Plano,3.5,"[-96.8276098533618, 33.0284858860088]","{'Type': 'Point', 'coordinates': [-96.8276098533618, 33.0284858860088]}"
Starbucks,Carrollton,3.0,"[-96.841861, 33.025776]","{'Type': 'Point', 'coordinates': [-96.841861, 33.025776]}"
Starbucks,Plano,5.0,"[-96.752332, 33.039251]","{'Type': 'Point', 'coordinates': [-96.752332, 33.039251]}"
Starbucks,Plano,3.0,"[-96.795719, 33.023603]","{'Type': 'Point', 'coordinates': [-96.795719, 33.023603]}"
Starbucks,Prosper,2.5,"[-96.735554, 33.219048]","{'Type': 'Point', 'coordinates': [-96.735554, 33.219048]}"
Starbucks,McKinney,3.0,"[-96.706933, 33.198455]","{'Type': 'Point', 'coordinates': [-96.706933, 33.198455]}"
Starbucks,Mckinney,2.0,"[-96.70641484, 33.20053848]","{'Type': 'Point', 'coordinates': [-96.70641484, 33.20053848]}"
Starbucks,Plano,3.5,"[-96.732019, 33.040485]","{'Type': 'Point', 'coordinates': [-96.732019, 33.040485]}"
Starbucks,Plano,5.0,"[-96.73482, 33.03886]","{'Type': 'Point', 'coordinates': [-96.73482, 33.03886]}"
Starbucks,Allen,3.5,"[-96.683492, 33.101549]","{'Type': 'Point', 'coordinates': [-96.683492, 33.101549]}"
Starbucks,Allen,3.0,"[-96.677891, 33.144063]","{'Type': 'Point', 'coordinates': [-96.677891, 33.144063]}"
Starbucks,Allen,3.5,"[-96.684714, 33.08954]","{'Type': 'Point', 'coordinates': [-96.684714, 33.08954]}"
Starbucks,Prosper,1.0,"[-96.782241, 33.249617]","{'Type': 'Point', 'coordinates': [-96.782241, 33.249617]}"
Starbucks,Carrollton,3.5,"[-96.887647, 33.025362]","{'Type': 'Point', 'coordinates': [-96.887647, 33.025362]}"
