Name,City,Raiting,Coordinates,Geometry
Starbucks,Murray,3.0,"[-111.887914, 40.6595895]","{'Type': 'Point', 'coordinates': [-111.887914, 40.6595895]}"
Starbucks,Salt Lake City,5.0,"[-111.798985, 40.700875]","{'Type': 'Point', 'coordinates': [-111.798985, 40.700875]}"
Starbucks,West Valley,5.0,"[-112.025468, 40.683733]","{'Type': 'Point', 'coordinates': [-112.025468, 40.683733]}"
Starbucks,Taylorsville,2.5,"[-111.939424, 40.651145]","{'Type': 'Point', 'coordinates': [-111.939424, 40.651145]}"
Starbucks,Salt Lake City,3.0,"[-111.83973, 40.666989]","{'Type': 'Point', 'coordinates': [-111.83973, 40.666989]}"
Starbucks,Salt Lake City,5.0,"[-111.867733, 40.648805]","{'Type': 'Point', 'coordinates': [-111.867733, 40.648805]}"
Starbucks,West Jordan,3.0,"[-111.977844, 40.638252]","{'Type': 'Point', 'coordinates': [-111.977844, 40.638252]}"
Starbucks,Millcreek,3.0,"[-111.856437683105, 40.687068939209]","{'Type': 'Point', 'coordinates': [-111.856437683105, 40.687068939209]}"
Starbucks,Centerville,3.0,"[-111.887227, 40.920565]","{'Type': 'Point', 'coordinates': [-111.887227, 40.920565]}"
Starbucks,Salt Lake City,2.0,"[-111.85, 40.62285]","{'Type': 'Point', 'coordinates': [-111.85, 40.62285]}"
Starbucks,Fort Union,3.0,"[-111.856362, 40.6210383307782]","{'Type': 'Point', 'coordinates': [-111.856362, 40.6210383307782]}"
Starbucks,Cottonwood Heights,3.5,"[-111.8338189, 40.62335948]","{'Type': 'Point', 'coordinates': [-111.8338189, 40.62335948]}"
Starbucks,Holladay,3.5,"[-111.80383, 40.635322]","{'Type': 'Point', 'coordinates': [-111.80383, 40.635322]}"
Starbucks,West Jordan,2.0,"[-111.984046, 40.6106112]","{'Type': 'Point', 'coordinates': [-111.984046, 40.6106112]}"
Starbucks,West Jordan,4.0,"[-111.94088, 40.589058]","{'Type': 'Point', 'coordinates': [-111.94088, 40.589058]}"
Starbucks,West Jordan,3.0,"[-111.935754, 40.587303]","{'Type': 'Point', 'coordinates': [-111.935754, 40.587303]}"
Starbucks,Sandy,2.5,"[-111.892667, 40.588533]","{'Type': 'Point', 'coordinates': [-111.892667, 40.588533]}"
Starbucks,West Jordan,5.0,"[-111.971932, 40.5839558]","{'Type': 'Point', 'coordinates': [-111.971932, 40.5839558]}"
