Name,City,Raiting,Coordinates,Geometry
Starbucks,Phoenix,3.0,"[-112.008861, 33.435929]","{'Type': 'Point', 'coordinates': [-112.008861, 33.435929]}"
Starbucks,Phoenix,5.0,"[-112.008758, 33.43562]","{'Type': 'Point', 'coordinates': [-112.008758, 33.43562]}"
Starbucks,Phoenix,4.0,"[-112.008758, 33.43562]","{'Type': 'Point', 'coordinates': [-112.008758, 33.43562]}"
Starbucks,Phoenix,5.0,"[-112.049404, 33.390437]","{'Type': 'Point', 'coordinates': [-112.049404, 33.390437]}"
Starbucks,Phoenix,2.5,"[-112.013293, 33.480082]","{'Type': 'Point', 'coordinates': [-112.013293, 33.480082]}"
Starbucks,Phoenix,4.5,"[-112.064433, 33.5061733]","{'Type': 'Point', 'coordinates': [-112.064433, 33.5061733]}"
Starbucks,Phoenix,2.5,"[-111.997183, 33.434758]","{'Type': 'Point', 'coordinates': [-111.997183, 33.434758]}"
Starbucks,Phoenix,2.5,"[-111.996885, 33.434505]","{'Type': 'Point', 'coordinates': [-111.996885, 33.434505]}"
Starbucks,Phoenix,3.0,"[-111.994252, 33.43693]","{'Type': 'Point', 'coordinates': [-111.994252, 33.43693]}"
Starbucks,Phoenix,3.5,"[-112.021197, 33.495371]","{'Type': 'Point', 'coordinates': [-112.021197, 33.495371]}"
Starbucks,Phoenix Camelback,3.0,"[-112.046333, 33.507421]","{'Type': 'Point', 'coordinates': [-112.046333, 33.507421]}"
Starbucks,Phoenix,2.5,"[-112.084226, 33.509898]","{'Type': 'Point', 'coordinates': [-112.084226, 33.509898]}"
Starbucks,Phoenix,3.0,"[-112.041395, 33.5068922]","{'Type': 'Point', 'coordinates': [-112.041395, 33.5068922]}"
Starbucks,Phoenix,3.0,"[-112.045781, 33.508837]","{'Type': 'Point', 'coordinates': [-112.045781, 33.508837]}"
Starbucks,Phoenix,3.0,"[-112.085472, 33.511378]","{'Type': 'Point', 'coordinates': [-112.085472, 33.511378]}"
Starbucks,Phoenix,2.0,"[-112.101747576418, 33.3790404349333]","{'Type': 'Point', 'coordinates': [-112.101747576418, 33.3790404349333]}"
Starbucks,Phoenix,2.0,"[-112.101778, 33.378827]","{'Type': 'Point', 'coordinates': [-112.101778, 33.378827]}"
Starbucks,Phoenix,3.5,"[-112.082857, 33.516353]","{'Type': 'Point', 'coordinates': [-112.082857, 33.516353]}"
Starbucks,Phoenix,1.5,"[-112.03417, 33.37909]","{'Type': 'Point', 'coordinates': [-112.03417, 33.37909]}"
Starbucks,Phoenix,4.5,"[-112.02813, 33.50869]","{'Type': 'Point', 'coordinates': [-112.02813, 33.50869]}"
Starbucks,Phoenix,3.0,"[-112.064582, 33.5183025]","{'Type': 'Point', 'coordinates': [-112.064582, 33.5183025]}"
Starbucks,Phoenix,2.0,"[-112.030687, 33.378702]","{'Type': 'Point', 'coordinates': [-112.030687, 33.378702]}"
Starbucks,Phoenix,2.5,"[-112.029218, 33.510955]","{'Type': 'Point', 'coordinates': [-112.029218, 33.510955]}"
Starbucks,Phoenix,3.5,"[-111.987555, 33.479303]","{'Type': 'Point', 'coordinates': [-111.987555, 33.479303]}"
Starbucks,Phoenix,3.0,"[-111.98431, 33.47888]","{'Type': 'Point', 'coordinates': [-111.98431, 33.47888]}"
Starbucks,Phoenix,2.0,"[-112.09332, 33.52236]","{'Type': 'Point', 'coordinates': [-112.09332, 33.52236]}"
Starbucks,Phoenix,3.0,"[-112.047166, 33.52346]","{'Type': 'Point', 'coordinates': [-112.047166, 33.52346]}"
Starbucks,Phoenix,1.0,"[-112.014812, 33.511412]","{'Type': 'Point', 'coordinates': [-112.014812, 33.511412]}"
Starbucks,Phoenix,4.0,"[-112.129898, 33.50959]","{'Type': 'Point', 'coordinates': [-112.129898, 33.50959]}"
Starbucks,Phoenix,3.5,"[-111.9883, 33.495253]","{'Type': 'Point', 'coordinates': [-111.9883, 33.495253]}"
Starbucks,Phoenix,1.0,"[-111.9977036, 33.5109215]","{'Type': 'Point', 'coordinates': [-111.9977036, 33.5109215]}"
