Name,City,Raiting,Coordinates,Geometry
Starbucks,Anaheim,2.5,"[-117.959936, 33.8184474174048]","{'Type': 'Point', 'coordinates': [-117.959936, 33.8184474174048]}"
Starbucks,Orange,3.0,"[-117.8677268, 33.787579]","{'Type': 'Point', 'coordinates': [-117.8677268, 33.787579]}"
Starbucks,Garden Grove,2.5,"[-117.940805, 33.788901390141]","{'Type': 'Point', 'coordinates': [-117.940805, 33.788901390141]}"
Starbucks,Fullerton,2.5,"[-117.8831375, 33.87889517]","{'Type': 'Point', 'coordinates': [-117.8831375, 33.87889517]}"
Starbucks,Fulleron,3.5,"[-117.885225, 33.88132501]","{'Type': 'Point', 'coordinates': [-117.885225, 33.88132501]}"
Starbucks,Fullerton,2.0,"[-117.8851008, 33.88146042]","{'Type': 'Point', 'coordinates': [-117.8851008, 33.88146042]}"
Starbucks,Orange,2.5,"[-117.837294, 33.833617]","{'Type': 'Point', 'coordinates': [-117.837294, 33.833617]}"
Starbucks,Orange,3.0,"[-117.836614, 33.8340687]","{'Type': 'Point', 'coordinates': [-117.836614, 33.8340687]}"
Starbucks,Garden Grove,2.5,"[-117.902609, 33.774108]","{'Type': 'Point', 'coordinates': [-117.902609, 33.774108]}"
Starbucks,Orange,2.5,"[-117.852157410109, 33.7929021631745]","{'Type': 'Point', 'coordinates': [-117.852157410109, 33.7929021631745]}"
Starbucks,Orange,3.0,"[-117.85214, 33.792869]","{'Type': 'Point', 'coordinates': [-117.85214, 33.792869]}"
Starbucks,Fullerton,2.5,"[-117.925211, 33.881469]","{'Type': 'Point', 'coordinates': [-117.925211, 33.881469]}"
Starbucks,Orange,3.0,"[-117.835739, 33.823276]","{'Type': 'Point', 'coordinates': [-117.835739, 33.823276]}"
Starbucks,Orange,5.0,"[-117.865315, 33.782014]","{'Type': 'Point', 'coordinates': [-117.865315, 33.782014]}"
Starbucks,Orange,4.0,"[-117.83462, 33.8247]","{'Type': 'Point', 'coordinates': [-117.83462, 33.8247]}"
Starbucks,Santa Ana,2.5,"[-117.884322, 33.773598]","{'Type': 'Point', 'coordinates': [-117.884322, 33.773598]}"
Starbucks,Fullerton,3.5,"[-117.924831, 33.883822]","{'Type': 'Point', 'coordinates': [-117.924831, 33.883822]}"
