Name,City,Raiting,Coordinates,Geometry
Starbucks,Colorado Springs,3.5,"[-104.722053, 38.857574]","{'Type': 'Point', 'coordinates': [-104.722053, 38.857574]}"
Starbucks,Colorado Springs,2.5,"[-104.793968, 38.930669]","{'Type': 'Point', 'coordinates': [-104.793968, 38.930669]}"
Starbucks,Colorado Springs,2.5,"[-104.718056, 38.888397]","{'Type': 'Point', 'coordinates': [-104.718056, 38.888397]}"
Starbucks,Colorado Springs,3.5,"[-104.717473, 38.894144]","{'Type': 'Point', 'coordinates': [-104.717473, 38.894144]}"
Starbucks,Colorado Springs,4.0,"[-104.822031, 38.812958]","{'Type': 'Point', 'coordinates': [-104.822031, 38.812958]}"
Starbucks,Colorado Springs,1.0,"[-104.8444, 38.923792]","{'Type': 'Point', 'coordinates': [-104.8444, 38.923792]}"
Starbucks,Colorado Springs,3.5,"[-104.872193, 38.853655]","{'Type': 'Point', 'coordinates': [-104.872193, 38.853655]}"
Starbucks,Colorado Springs,2.5,"[-104.760712, 38.938063]","{'Type': 'Point', 'coordinates': [-104.760712, 38.938063]}"
Starbucks,Colorado Springs,4.5,"[-104.746403, 38.81241]","{'Type': 'Point', 'coordinates': [-104.746403, 38.81241]}"
Starbucks,Colorado Springs,3.5,"[-104.715321, 38.910802292594]","{'Type': 'Point', 'coordinates': [-104.715321, 38.910802292594]}"
Starbucks,Colorado Springs,3.5,"[-104.800170790718, 38.94209]","{'Type': 'Point', 'coordinates': [-104.800170790718, 38.94209]}"
Starbucks,Colorado Springs,5.0,"[-104.876935, 38.854839]","{'Type': 'Point', 'coordinates': [-104.876935, 38.854839]}"
Starbucks,Colorado Springs,4.5,"[-104.738801, 38.932595]","{'Type': 'Point', 'coordinates': [-104.738801, 38.932595]}"
Starbucks,Colorado Springs,4.0,"[-104.794068375769, 38.945288]","{'Type': 'Point', 'coordinates': [-104.794068375769, 38.945288]}"
Starbucks,Colorado Springs,3.5,"[-104.802555, 38.795066]","{'Type': 'Point', 'coordinates': [-104.802555, 38.795066]}"
Starbucks,Colorado Springs,2.5,"[-104.716123, 38.926233]","{'Type': 'Point', 'coordinates': [-104.716123, 38.926233]}"
Starbucks,Colorado Springs,3.5,"[-104.8016486, 38.79247669]","{'Type': 'Point', 'coordinates': [-104.8016486, 38.79247669]}"
Starbucks,Colorado Springs,3.5,"[-104.682534, 38.867158]","{'Type': 'Point', 'coordinates': [-104.682534, 38.867158]}"
Starbucks,"Colorado Springs, Co",5.0,"[-104.680166, 38.866397]","{'Type': 'Point', 'coordinates': [-104.680166, 38.866397]}"
Starbucks,Colorado Springs,4.0,"[-104.758793, 38.789761]","{'Type': 'Point', 'coordinates': [-104.758793, 38.789761]}"
Starbucks,Colorado Springs,3.0,"[-104.795817, 38.964262]","{'Type': 'Point', 'coordinates': [-104.795817, 38.964262]}"
Starbucks,Colorado Springs,4.0,"[-104.757032, 38.964933]","{'Type': 'Point', 'coordinates': [-104.757032, 38.964933]}"
Starbucks,Colorado Springs,1.0,"[-104.755096, 38.964589]","{'Type': 'Point', 'coordinates': [-104.755096, 38.964589]}"
Starbucks,Colorado Springs,3.0,"[-104.812056, 38.775968]","{'Type': 'Point', 'coordinates': [-104.812056, 38.775968]}"
Starbucks,Colorado Springs,3.0,"[-104.81369, 38.775588]","{'Type': 'Point', 'coordinates': [-104.81369, 38.775588]}"
Starbucks,Colorado Springs,4.5,"[-104.7464565, 38.97326939]","{'Type': 'Point', 'coordinates': [-104.7464565, 38.97326939]}"
Starbucks,Colorado Springs,3.5,"[-104.78638, 38.766438]","{'Type': 'Point', 'coordinates': [-104.78638, 38.766438]}"
Starbucks,Colorado Springs,3.0,"[-104.808114, 38.991513]","{'Type': 'Point', 'coordinates': [-104.808114, 38.991513]}"
Starbucks,Fort Carson,3.5,"[-104.795852, 38.737492]","{'Type': 'Point', 'coordinates': [-104.795852, 38.737492]}"
Starbucks,Fort Carson,3.0,"[-104.795768, 38.719208]","{'Type': 'Point', 'coordinates': [-104.795768, 38.719208]}"
Starbucks,Colorado Springs,3.0,"[-104.82866, 39.028603]","{'Type': 'Point', 'coordinates': [-104.82866, 39.028603]}"
Starbucks,Falcon,3.0,"[-104.601559, 38.941594]","{'Type': 'Point', 'coordinates': [-104.601559, 38.941594]}"
Starbucks,Fountain,3.0,"[-104.699463, 38.718264]","{'Type': 'Point', 'coordinates': [-104.699463, 38.718264]}"
Starbucks,Fountain,3.0,"[-104.698916, 38.716294]","{'Type': 'Point', 'coordinates': [-104.698916, 38.716294]}"
