Name,City,Raiting,Coordinates,Geometry
Starbucks,Mesa,3.5,"[-111.689823, 33.32291]","{'Type': 'Point', 'coordinates': [-111.689823, 33.32291]}"
Starbucks,Gilbert,3.0,"[-111.68796, 33.265484]","{'Type': 'Point', 'coordinates': [-111.68796, 33.265484]}"
Starbucks,Gilbert,3.5,"[-111.687503885324, 33.325647]","{'Type': 'Point', 'coordinates': [-111.687503885324, 33.325647]}"
Starbucks,Gilbert,3.0,"[-111.723175, 33.232525]","{'Type': 'Point', 'coordinates': [-111.723175, 33.232525]}"
Starbucks,Mesa,5.0,"[-111.67792, 33.306522]","{'Type': 'Point', 'coordinates': [-111.67792, 33.306522]}"
Starbucks,Queen Creek,3.0,"[-111.683963, 33.264841]","{'Type': 'Point', 'coordinates': [-111.683963, 33.264841]}"
Starbucks,Queen Creek,3.0,"[-111.6756, 33.2778]","{'Type': 'Point', 'coordinates': [-111.6756, 33.2778]}"
Starbucks,Chandler,2.5,"[-111.840813, 33.250871]","{'Type': 'Point', 'coordinates': [-111.840813, 33.250871]}"
Starbucks,Chandler,3.0,"[-111.84133, 33.250313]","{'Type': 'Point', 'coordinates': [-111.84133, 33.250313]}"
Starbucks,Chandler,3.5,"[-111.790857, 33.217629]","{'Type': 'Point', 'coordinates': [-111.790857, 33.217629]}"
Starbucks,Chandler,3.0,"[-111.860908, 33.275556]","{'Type': 'Point', 'coordinates': [-111.860908, 33.275556]}"
Starbucks,Chandler,4.0,"[-111.863044, 33.305511]","{'Type': 'Point', 'coordinates': [-111.863044, 33.305511]}"
Starbucks,Chandler,5.0,"[-111.863211, 33.303907]","{'Type': 'Point', 'coordinates': [-111.863211, 33.303907]}"
Starbucks,Gilbert,2.5,"[-111.791117, 33.37701]","{'Type': 'Point', 'coordinates': [-111.791117, 33.37701]}"
Starbucks,Mesa,3.5,"[-111.753452, 33.380775]","{'Type': 'Point', 'coordinates': [-111.753452, 33.380775]}"
Starbucks,Gilbert,2.0,"[-111.788794, 33.378615]","{'Type': 'Point', 'coordinates': [-111.788794, 33.378615]}"
Starbucks,Chandler,4.0,"[-111.860415, 33.26121]","{'Type': 'Point', 'coordinates': [-111.860415, 33.26121]}"
Starbucks,Queen Creek,5.0,"[-111.687532, 33.232945]","{'Type': 'Point', 'coordinates': [-111.687532, 33.232945]}"
Starbucks,Gilbert,3.5,"[-111.723688, 33.377519]","{'Type': 'Point', 'coordinates': [-111.723688, 33.377519]}"
Starbucks,Mesa,2.5,"[-111.737128, 33.3840336023401]","{'Type': 'Point', 'coordinates': [-111.737128, 33.3840336023401]}"
Starbucks,Chandler,1.0,"[-111.825225, 33.217309]","{'Type': 'Point', 'coordinates': [-111.825225, 33.217309]}"
Starbucks,Gilbert,3.5,"[-111.721634, 33.38086]","{'Type': 'Point', 'coordinates': [-111.721634, 33.38086]}"
Starbucks,Chandler,3.0,"[-111.877002, 33.297602]","{'Type': 'Point', 'coordinates': [-111.877002, 33.297602]}"
Starbucks,Mesa,3.0,"[-111.802985, 33.38445]","{'Type': 'Point', 'coordinates': [-111.802985, 33.38445]}"
Starbucks,Chandler,4.0,"[-111.85863, 33.3493]","{'Type': 'Point', 'coordinates': [-111.85863, 33.3493]}"
Starbucks,Mesa,2.5,"[-111.754167, 33.394123]","{'Type': 'Point', 'coordinates': [-111.754167, 33.394123]}"
Starbucks,Mesa,4.5,"[-111.788383856921, 33.3928570709908]","{'Type': 'Point', 'coordinates': [-111.788383856921, 33.3928570709908]}"
Starbucks,Mesa,4.5,"[-111.752017, 33.395021]","{'Type': 'Point', 'coordinates': [-111.752017, 33.395021]}"
Starbucks,Chandler,3.0,"[-111.860452, 33.233732]","{'Type': 'Point', 'coordinates': [-111.860452, 33.233732]}"
Starbucks,Chandler,2.5,"[-111.87813, 33.335506]","{'Type': 'Point', 'coordinates': [-111.87813, 33.335506]}"
Starbucks,Mesa,3.5,"[-111.859559, 33.363311]","{'Type': 'Point', 'coordinates': [-111.859559, 33.363311]}"
Starbucks,Mesa,3.0,"[-111.687342, 33.378949]","{'Type': 'Point', 'coordinates': [-111.687342, 33.378949]}"
