Name,City,Raiting,Coordinates,Geometry
Starbucks,Simi Valley,3.0,"[-118.777665, 34.272068]","{'Type': 'Point', 'coordinates': [-118.777665, 34.272068]}"
Starbucks,Camarillo,4.5,"[-119.037085, 34.225097]","{'Type': 'Point', 'coordinates': [-119.037085, 34.225097]}"
Starbucks,Camarillo,3.0,"[-119.038541, 34.236387]","{'Type': 'Point', 'coordinates': [-119.038541, 34.236387]}"
Starbucks,Simi Valley,4.0,"[-118.768488, 34.28322]","{'Type': 'Point', 'coordinates': [-118.768488, 34.28322]}"
Starbucks,Simi Valley,4.5,"[-118.762582, 34.28001]","{'Type': 'Point', 'coordinates': [-118.762582, 34.28001]}"
Starbucks,Camarillo,3.0,"[-119.059041, 34.216272]","{'Type': 'Point', 'coordinates': [-119.059041, 34.216272]}"
Starbucks,Simi Valley,3.0,"[-118.73848994956, 34.2793022783943]","{'Type': 'Point', 'coordinates': [-118.73848994956, 34.2793022783943]}"
Starbucks,Simi Valley,3.5,"[-118.7395155, 34.28072726]","{'Type': 'Point', 'coordinates': [-118.7395155, 34.28072726]}"
Starbucks,Camarillo,3.0,"[-119.068618, 34.222788]","{'Type': 'Point', 'coordinates': [-119.068618, 34.222788]}"
Starbucks,Camarillo,3.5,"[-119.07314, 34.217167]","{'Type': 'Point', 'coordinates': [-119.07314, 34.217167]}"
Starbucks,Calabasas,3.5,"[-118.700306, 34.144205]","{'Type': 'Point', 'coordinates': [-118.700306, 34.144205]}"
Starbucks,Calabasas,2.5,"[-118.699708, 34.14503]","{'Type': 'Point', 'coordinates': [-118.699708, 34.14503]}"
Starbucks,Malibu,2.5,"[-118.843079, 34.031169]","{'Type': 'Point', 'coordinates': [-118.843079, 34.031169]}"
Starbucks,Simi Valley,3.0,"[-118.718933557807, 34.2839693584587]","{'Type': 'Point', 'coordinates': [-118.718933557807, 34.2839693584587]}"
Starbucks,Simi Valley,1.5,"[-118.715987, 34.288408]","{'Type': 'Point', 'coordinates': [-118.715987, 34.288408]}"
Starbucks,Malibu,2.5,"[-118.810342, 34.020853]","{'Type': 'Point', 'coordinates': [-118.810342, 34.020853]}"
Starbucks,Simi Valley,4.5,"[-118.677817, 34.273092]","{'Type': 'Point', 'coordinates': [-118.677817, 34.273092]}"
Starbucks,West Hills,2.5,"[-118.641611, 34.189281]","{'Type': 'Point', 'coordinates': [-118.641611, 34.189281]}"
Starbucks,West Hills,3.5,"[-118.641606, 34.1887074]","{'Type': 'Point', 'coordinates': [-118.641606, 34.1887074]}"
