Name,City,Raiting,Coordinates,Geometry
Starbucks,San Jose,3.0,"[-121.897309, 37.303793]","{'Type': 'Point', 'coordinates': [-121.897309, 37.303793]}"
Starbucks,Los Gatos,3.0,"[-121.9146, 37.2360362142566]","{'Type': 'Point', 'coordinates': [-121.9146, 37.2360362142566]}"
Starbucks,San Jose,2.5,"[-121.914068, 37.323331]","{'Type': 'Point', 'coordinates': [-121.914068, 37.323331]}"
Starbucks,Saratoga,3.5,"[-122.031161, 37.279669]","{'Type': 'Point', 'coordinates': [-122.031161, 37.279669]}"
Starbucks,Santa Clara,2.0,"[-121.975153, 37.337864]","{'Type': 'Point', 'coordinates': [-121.975153, 37.337864]}"
Starbucks,San Jose,3.0,"[-121.92414, 37.33433]","{'Type': 'Point', 'coordinates': [-121.92414, 37.33433]}"
Starbucks,Cupertino,3.0,"[-122.011309, 37.323404]","{'Type': 'Point', 'coordinates': [-122.011309, 37.323404]}"
Starbucks,Santa Clara,3.5,"[-121.9386377, 37.339571]","{'Type': 'Point', 'coordinates': [-121.9386377, 37.339571]}"
Starbucks,Saratoga,3.0,"[-122.03232, 37.258709]","{'Type': 'Point', 'coordinates': [-122.03232, 37.258709]}"
Starbucks,San Jose,3.5,"[-121.87897, 37.291912]","{'Type': 'Point', 'coordinates': [-121.87897, 37.291912]}"
Starbucks,San Jose,3.5,"[-121.888545, 37.245841]","{'Type': 'Point', 'coordinates': [-121.888545, 37.245841]}"
Starbucks,San Jose,3.5,"[-121.912612769504, 37.3323298638647]","{'Type': 'Point', 'coordinates': [-121.912612769504, 37.3323298638647]}"
Starbucks,San Jose,3.5,"[-122.032508, 37.302721]","{'Type': 'Point', 'coordinates': [-122.032508, 37.302721]}"
Starbucks,Cupertino,2.5,"[-122.015737, 37.32454]","{'Type': 'Point', 'coordinates': [-122.015737, 37.32454]}"
Starbucks,Santa Clara,3.5,"[-121.994868, 37.338448]","{'Type': 'Point', 'coordinates': [-121.994868, 37.338448]}"
