Name,City,Raiting,Coordinates,Geometry
Starbucks,Fort Lauderdale,2.5,"[-80.138471, 26.073012]","{'Type': 'Point', 'coordinates': [-80.138471, 26.073012]}"
Starbucks,Ft. Lauderdale,2.0,"[-80.139603, 26.072638]","{'Type': 'Point', 'coordinates': [-80.139603, 26.072638]}"
Starbucks,Fort Lauderdale,1.0,"[-80.1460029, 26.0721427]","{'Type': 'Point', 'coordinates': [-80.1460029, 26.0721427]}"
Starbucks,Fort Lauderdale,2.0,"[-80.143514, 26.072628]","{'Type': 'Point', 'coordinates': [-80.143514, 26.072628]}"
Starbucks,Plantation,2.5,"[-80.240152, 26.121398]","{'Type': 'Point', 'coordinates': [-80.240152, 26.121398]}"
Starbucks,Dania Beach,2.5,"[-80.156496, 26.048758]","{'Type': 'Point', 'coordinates': [-80.156496, 26.048758]}"
Starbucks,Pompano Beach,3.0,"[-80.103092, 26.2287149]","{'Type': 'Point', 'coordinates': [-80.103092, 26.2287149]}"
Starbucks,Plantation,4.0,"[-80.255425, 26.14814]","{'Type': 'Point', 'coordinates': [-80.255425, 26.14814]}"
Starbucks,Sunrise,3.5,"[-80.256757, 26.169815]","{'Type': 'Point', 'coordinates': [-80.256757, 26.169815]}"
Starbucks,Plantation,2.5,"[-80.25863738, 26.1176825]","{'Type': 'Point', 'coordinates': [-80.25863738, 26.1176825]}"
Starbucks,Davie,3.0,"[-80.252063, 26.095394]","{'Type': 'Point', 'coordinates': [-80.252063, 26.095394]}"
Starbucks,Hollywood,3.0,"[-80.141718, 26.033098]","{'Type': 'Point', 'coordinates': [-80.141718, 26.033098]}"
Starbucks,Fort Lauderdale,2.5,"[-80.243662, 26.077997]","{'Type': 'Point', 'coordinates': [-80.243662, 26.077997]}"
Starbucks,Lauderhill,3.0,"[-80.253407, 26.193345]","{'Type': 'Point', 'coordinates': [-80.253407, 26.193345]}"
Starbucks,Hollywood,3.5,"[-80.175794, 26.033739]","{'Type': 'Point', 'coordinates': [-80.175794, 26.033739]}"
Starbucks,Plantation,3.5,"[-80.268539, 26.147966]","{'Type': 'Point', 'coordinates': [-80.268539, 26.147966]}"
Starbucks,Margate,3.5,"[-80.2149858, 26.234867]","{'Type': 'Point', 'coordinates': [-80.2149858, 26.234867]}"
Starbucks,Hollywood,3.5,"[-80.197714, 26.032974]","{'Type': 'Point', 'coordinates': [-80.197714, 26.032974]}"
Starbucks,Pompano Beach,4.0,"[-80.099864, 26.254774]","{'Type': 'Point', 'coordinates': [-80.099864, 26.254774]}"
Starbucks,Davie,3.0,"[-80.252648, 26.06421213]","{'Type': 'Point', 'coordinates': [-80.252648, 26.06421213]}"
Starbucks,Plantation,3.5,"[-80.288644, 26.133581]","{'Type': 'Point', 'coordinates': [-80.288644, 26.133581]}"
