Name,City,Raiting,Coordinates,Geometry
Starbucks,Chicago,3.0,"[-87.637163, 41.8898108630425]","{'Type': 'Point', 'coordinates': [-87.637163, 41.8898108630425]}"
Starbucks,Chicago,3.0,"[-87.63683, 41.91997]","{'Type': 'Point', 'coordinates': [-87.63683, 41.91997]}"
Starbucks,Chicago,5.0,"[-87.631919, 41.904126]","{'Type': 'Point', 'coordinates': [-87.631919, 41.904126]}"
Starbucks,Chicago,4.0,"[-87.631785, 41.904077]","{'Type': 'Point', 'coordinates': [-87.631785, 41.904077]}"
Starbucks,Chicago,3.0,"[-87.683049, 41.939405]","{'Type': 'Point', 'coordinates': [-87.683049, 41.939405]}"
Starbucks,Chicago,2.5,"[-87.6414413452148, 41.8833923339844]","{'Type': 'Point', 'coordinates': [-87.6414413452148, 41.8833923339844]}"
Starbucks,Chicago,3.0,"[-87.631821, 41.910508]","{'Type': 'Point', 'coordinates': [-87.631821, 41.910508]}"
Starbucks,Chicago,5.0,"[-87.671796, 41.870544]","{'Type': 'Point', 'coordinates': [-87.671796, 41.870544]}"
Starbucks,Chicago,3.5,"[-87.641442, 41.883022]","{'Type': 'Point', 'coordinates': [-87.641442, 41.883022]}"
Starbucks,Chicago,3.5,"[-87.638512, 41.885581]","{'Type': 'Point', 'coordinates': [-87.638512, 41.885581]}"
Starbucks,Chicago,2.0,"[-87.6765213, 41.8710747]","{'Type': 'Point', 'coordinates': [-87.6765213, 41.8710747]}"
Starbucks,Chicago,3.5,"[-87.630155, 41.903813]","{'Type': 'Point', 'coordinates': [-87.630155, 41.903813]}"
Starbucks,Chicago,3.0,"[-87.642119, 41.92863]","{'Type': 'Point', 'coordinates': [-87.642119, 41.92863]}"
Starbucks,Chicago,3.0,"[-87.64439, 41.931]","{'Type': 'Point', 'coordinates': [-87.64439, 41.931]}"
Starbucks,Chicago,3.5,"[-87.63452, 41.888639]","{'Type': 'Point', 'coordinates': [-87.63452, 41.888639]}"
