Name,City,Raiting,Coordinates,Geometry
Starbucks,New York,2.5,"[-74.009313, 40.708771]","{'Type': 'Point', 'coordinates': [-74.009313, 40.708771]}"
Starbucks,New York,3.5,"[-74.00799, 40.71018]","{'Type': 'Point', 'coordinates': [-74.00799, 40.71018]}"
Starbucks,New York,2.5,"[-74.01133, 40.705162]","{'Type': 'Point', 'coordinates': [-74.01133, 40.705162]}"
Starbucks,New York,2.0,"[-74.005956, 40.714843]","{'Type': 'Point', 'coordinates': [-74.005956, 40.714843]}"
Starbucks,New York,3.0,"[-74.006730001524, 40.711619]","{'Type': 'Point', 'coordinates': [-74.006730001524, 40.711619]}"
Starbucks,New York,2.0,"[-74.012733, 40.702775]","{'Type': 'Point', 'coordinates': [-74.012733, 40.702775]}"
Starbucks,New York,3.0,"[-74.002585, 40.730715]","{'Type': 'Point', 'coordinates': [-74.002585, 40.730715]}"
Starbucks,New York,3.0,"[-74.007387, 40.708413]","{'Type': 'Point', 'coordinates': [-74.007387, 40.708413]}"
Starbucks,New York,3.0,"[-74.012051, 40.702149]","{'Type': 'Point', 'coordinates': [-74.012051, 40.702149]}"
Starbucks,New York,3.0,"[-74.002787, 40.733209]","{'Type': 'Point', 'coordinates': [-74.002787, 40.733209]}"
Starbucks,New York,3.0,"[-74.008696, 40.706155]","{'Type': 'Point', 'coordinates': [-74.008696, 40.706155]}"
Starbucks,Secaucus,2.5,"[-74.065087, 40.769909]","{'Type': 'Point', 'coordinates': [-74.065087, 40.769909]}"
Starbucks,New York,3.0,"[-74.002524, 40.718887]","{'Type': 'Point', 'coordinates': [-74.002524, 40.718887]}"
Starbucks,New York,2.0,"[-74.003125, 40.715754]","{'Type': 'Point', 'coordinates': [-74.003125, 40.715754]}"
Starbucks,New York,2.0,"[-74.009001, 40.704653]","{'Type': 'Point', 'coordinates': [-74.009001, 40.704653]}"
Starbucks,New York,2.5,"[-74.004645, 40.741667]","{'Type': 'Point', 'coordinates': [-74.004645, 40.741667]}"
Starbucks,New York,2.5,"[-74.006685, 40.706487]","{'Type': 'Point', 'coordinates': [-74.006685, 40.706487]}"
Starbucks,New York,2.5,"[-74.000193, 40.726835]","{'Type': 'Point', 'coordinates': [-74.000193, 40.726835]}"
Starbucks,New York,2.5,"[-74.002577, 40.739361]","{'Type': 'Point', 'coordinates': [-74.002577, 40.739361]}"
