Name,City,Raiting,Coordinates,Geometry
Starbucks,Boston,3.0,"[-71.087199, 42.348207]","{'Type': 'Point', 'coordinates': [-71.087199, 42.348207]}"
Starbucks,Boston,3.0,"[-71.05597, 42.35224]","{'Type': 'Point', 'coordinates': [-71.05597, 42.35224]}"
Starbucks,Boston,3.0,"[-71.087644, 42.346688]","{'Type': 'Point', 'coordinates': [-71.087644, 42.346688]}"
Starbucks,Boston,3.0,"[-71.086195, 42.342016]","{'Type': 'Point', 'coordinates': [-71.086195, 42.342016]}"
Starbucks,Boston,3.0,"[-71.057258, 42.355057]","{'Type': 'Point', 'coordinates': [-71.057258, 42.355057]}"
Starbucks,Boston,1.5,"[-71.05515, 42.35188]","{'Type': 'Point', 'coordinates': [-71.05515, 42.35188]}"
Starbucks,Boston,2.0,"[-71.0550444, 42.3521379]","{'Type': 'Point', 'coordinates': [-71.0550444, 42.3521379]}"
Starbucks,Boston,2.5,"[-71.059216, 42.357728]","{'Type': 'Point', 'coordinates': [-71.059216, 42.357728]}"
Starbucks,Boston,3.5,"[-71.05671755, 42.35594942]","{'Type': 'Point', 'coordinates': [-71.05671755, 42.35594942]}"
Starbucks,Boston,3.0,"[-71.06648, 42.361023]","{'Type': 'Point', 'coordinates': [-71.06648, 42.361023]}"
Starbucks,Boston,3.5,"[-71.054833, 42.354636]","{'Type': 'Point', 'coordinates': [-71.054833, 42.354636]}"
Starbucks,Boston,2.5,"[-71.057754, 42.358101]","{'Type': 'Point', 'coordinates': [-71.057754, 42.358101]}"
Starbucks,Boston,3.5,"[-71.059179, 42.359349]","{'Type': 'Point', 'coordinates': [-71.059179, 42.359349]}"
Starbucks,Boston,3.0,"[-71.08727975, 42.33901153]","{'Type': 'Point', 'coordinates': [-71.08727975, 42.33901153]}"
Starbucks,Boston,3.0,"[-71.05036, 42.351414]","{'Type': 'Point', 'coordinates': [-71.05036, 42.351414]}"
Starbucks,Boston,4.0,"[-71.05276, 42.355905]","{'Type': 'Point', 'coordinates': [-71.05276, 42.355905]}"
Starbucks,Boston,3.0,"[-71.0556458, 42.35912]","{'Type': 'Point', 'coordinates': [-71.0556458, 42.35912]}"
Starbucks,Boston,3.5,"[-71.054299, 42.358178]","{'Type': 'Point', 'coordinates': [-71.054299, 42.358178]}"
Starbucks,Boston,4.0,"[-71.0557216260713, 42.3601778876502]","{'Type': 'Point', 'coordinates': [-71.0557216260713, 42.3601778876502]}"
Starbucks,Boston,4.0,"[-71.050479, 42.356664]","{'Type': 'Point', 'coordinates': [-71.050479, 42.356664]}"
Starbucks,Boston,2.0,"[-71.053907, 42.360569]","{'Type': 'Point', 'coordinates': [-71.053907, 42.360569]}"
Starbucks,Boston,3.5,"[-71.09593, 42.348498]","{'Type': 'Point', 'coordinates': [-71.09593, 42.348498]}"
Starbucks,Cambridge,3.0,"[-71.08593, 42.363041]","{'Type': 'Point', 'coordinates': [-71.08593, 42.363041]}"
Starbucks,Boston,3.5,"[-71.046548, 42.353473]","{'Type': 'Point', 'coordinates': [-71.046548, 42.353473]}"
Starbucks,Boston,2.5,"[-71.051002, 42.360158]","{'Type': 'Point', 'coordinates': [-71.051002, 42.360158]}"
Starbucks,Boston,2.5,"[-71.0451443, 42.35136]","{'Type': 'Point', 'coordinates': [-71.0451443, 42.35136]}"
Starbucks,Cambridge,2.5,"[-71.076111, 42.367459]","{'Type': 'Point', 'coordinates': [-71.076111, 42.367459]}"
Starbucks,Boston,2.0,"[-71.06288, 42.32887]","{'Type': 'Point', 'coordinates': [-71.06288, 42.32887]}"
Starbucks,Cambridge,3.0,"[-71.087830138841, 42.363889]","{'Type': 'Point', 'coordinates': [-71.087830138841, 42.363889]}"
Starbucks,Boston,2.5,"[-71.043886, 42.345858]","{'Type': 'Point', 'coordinates': [-71.043886, 42.345858]}"
