Name,City,Raiting,Coordinates,Geometry
Starbucks,Atlanta,1.5,"[-84.40584333, 33.78166469]","{'Type': 'Point', 'coordinates': [-84.40584333, 33.78166469]}"
Starbucks,Atlanta,2.0,"[-84.396411, 33.774261]","{'Type': 'Point', 'coordinates': [-84.396411, 33.774261]}"
Starbucks,Atlanta,1.0,"[-84.3856355380981, 33.7687479001142]","{'Type': 'Point', 'coordinates': [-84.3856355380981, 33.7687479001142]}"
Starbucks,Atlanta,3.0,"[-84.326811, 33.789255]","{'Type': 'Point', 'coordinates': [-84.326811, 33.789255]}"
Starbucks,Atlanta,3.0,"[-84.349448, 33.768037]","{'Type': 'Point', 'coordinates': [-84.349448, 33.768037]}"
Starbucks,Atlanta,2.5,"[-84.343735, 33.85718]","{'Type': 'Point', 'coordinates': [-84.343735, 33.85718]}"
Starbucks,Atlanta,3.0,"[-84.312544, 33.818553]","{'Type': 'Point', 'coordinates': [-84.312544, 33.818553]}"
Starbucks,Atlanta,2.5,"[-84.385642, 33.761693]","{'Type': 'Point', 'coordinates': [-84.385642, 33.761693]}"
Starbucks,Atlanta,2.5,"[-84.3873785572898, 33.7607785457247]","{'Type': 'Point', 'coordinates': [-84.3873785572898, 33.7607785457247]}"
Starbucks,Atlanta,3.5,"[-84.388394, 33.759425]","{'Type': 'Point', 'coordinates': [-84.388394, 33.759425]}"
Starbucks,Atlanta,2.0,"[-84.394807, 33.760386]","{'Type': 'Point', 'coordinates': [-84.394807, 33.760386]}"
Starbucks,Atlanta,2.5,"[-84.388567, 33.756643]","{'Type': 'Point', 'coordinates': [-84.388567, 33.756643]}"
Starbucks,Atlanta,3.5,"[-84.428249, 33.849364]","{'Type': 'Point', 'coordinates': [-84.428249, 33.849364]}"
Starbucks,Atlanta,2.5,"[-84.429842, 33.847585]","{'Type': 'Point', 'coordinates': [-84.429842, 33.847585]}"
Starbucks,Atlanta,3.0,"[-84.394684, 33.757795]","{'Type': 'Point', 'coordinates': [-84.394684, 33.757795]}"
Starbucks,Atlanta,3.5,"[-84.386793, 33.754383]","{'Type': 'Point', 'coordinates': [-84.386793, 33.754383]}"
Starbucks,Atlanta,2.5,"[-84.34641, 33.75685]","{'Type': 'Point', 'coordinates': [-84.34641, 33.75685]}"
Starbucks,Atlanta,3.0,"[-84.380105, 33.878605]","{'Type': 'Point', 'coordinates': [-84.380105, 33.878605]}"
Starbucks,Atlanta,3.0,"[-84.360623, 33.742255]","{'Type': 'Point', 'coordinates': [-84.360623, 33.742255]}"
Starbucks,Decatur,2.5,"[-84.2958, 33.775472]","{'Type': 'Point', 'coordinates': [-84.2958, 33.775472]}"
Starbucks,Decatur,2.0,"[-84.286828, 33.7922194737101]","{'Type': 'Point', 'coordinates': [-84.286828, 33.7922194737101]}"
Starbucks,Atlanta,3.0,"[-84.383447, 33.889834]","{'Type': 'Point', 'coordinates': [-84.383447, 33.889834]}"
Starbucks,Chamblee,2.5,"[-84.316142, 33.883928]","{'Type': 'Point', 'coordinates': [-84.316142, 33.883928]}"
