Name,City,Raiting,Coordinates,Geometry
Starbucks,Chapel Hill,3.0,"[-79.026382, 35.929387]","{'Type': 'Point', 'coordinates': [-79.026382, 35.929387]}"
Starbucks,Chapel Hill,2.5,"[-79.010793, 35.906455]","{'Type': 'Point', 'coordinates': [-79.010793, 35.906455]}"
Starbucks,Durham,3.5,"[-78.847269, 35.879249]","{'Type': 'Point', 'coordinates': [-78.847269, 35.879249]}"
Starbucks,Chapel Hill,3.0,"[-79.0451194345951, 35.9060930460691]","{'Type': 'Point', 'coordinates': [-79.0451194345951, 35.9060930460691]}"
Starbucks,Chapel Hill,3.0,"[-79.0556, 35.91341]","{'Type': 'Point', 'coordinates': [-79.0556, 35.91341]}"
Starbucks,Chapel Hill,4.0,"[-79.049339, 35.903845]","{'Type': 'Point', 'coordinates': [-79.049339, 35.903845]}"
Starbucks,Raleigh,2.5,"[-78.780672, 35.912678]","{'Type': 'Point', 'coordinates': [-78.780672, 35.912678]}"
Starbucks,Raleigh Nw,2.5,"[-78.7856887079527, 35.902644930311]","{'Type': 'Point', 'coordinates': [-78.7856887079527, 35.902644930311]}"
Starbucks,Cary,3.5,"[-78.8873442405909, 35.8463483299855]","{'Type': 'Point', 'coordinates': [-78.8873442405909, 35.8463483299855]}"
Starbucks,Cary,2.0,"[-78.891014, 35.845703]","{'Type': 'Point', 'coordinates': [-78.891014, 35.845703]}"
Starbucks,Cary,2.0,"[-78.88775201, 35.84373151]","{'Type': 'Point', 'coordinates': [-78.88775201, 35.84373151]}"
Starbucks,Morrisville,2.5,"[-78.7957987099317, 35.8755301833917]","{'Type': 'Point', 'coordinates': [-78.7957987099317, 35.8755301833917]}"
Starbucks,Morrisville,2.0,"[-78.79372, 35.877397]","{'Type': 'Point', 'coordinates': [-78.79372, 35.877397]}"
Starbucks,Raleigh,2.0,"[-78.792716, 35.878075]","{'Type': 'Point', 'coordinates': [-78.792716, 35.878075]}"
Starbucks,Raleigh,2.5,"[-78.7935967, 35.876826]","{'Type': 'Point', 'coordinates': [-78.7935967, 35.876826]}"
Starbucks,Morrisville,1.5,"[-78.78989, 35.874295]","{'Type': 'Point', 'coordinates': [-78.78989, 35.874295]}"
Starbucks,Cary,3.0,"[-78.900694, 35.821105]","{'Type': 'Point', 'coordinates': [-78.900694, 35.821105]}"
Starbucks,Morrisville,4.0,"[-78.847592, 35.821634]","{'Type': 'Point', 'coordinates': [-78.847592, 35.821634]}"
Starbucks,Raleigh,1.0,"[-78.725545, 35.908902]","{'Type': 'Point', 'coordinates': [-78.725545, 35.908902]}"
Starbucks,Morrisville,3.5,"[-78.819046, 35.8072]","{'Type': 'Point', 'coordinates': [-78.819046, 35.8072]}"
Starbucks,Morrisville,2.0,"[-78.816145, 35.805231]","{'Type': 'Point', 'coordinates': [-78.816145, 35.805231]}"
Starbucks,Cary,2.5,"[-78.869992, 35.789662]","{'Type': 'Point', 'coordinates': [-78.869992, 35.789662]}"
Starbucks,Cary,3.0,"[-78.770812, 35.827094393612]","{'Type': 'Point', 'coordinates': [-78.770812, 35.827094393612]}"
Starbucks,Chapel Hill,5.0,"[-79.086669, 35.8308860712363]","{'Type': 'Point', 'coordinates': [-79.086669, 35.8308860712363]}"
Starbucks,Cary,3.5,"[-78.795103, 35.798743]","{'Type': 'Point', 'coordinates': [-78.795103, 35.798743]}"
Starbucks,Raleigh,3.5,"[-78.703628, 35.85763]","{'Type': 'Point', 'coordinates': [-78.703628, 35.85763]}"
Starbucks,Raleigh,3.0,"[-78.6787346856589, 35.887828]","{'Type': 'Point', 'coordinates': [-78.6787346856589, 35.887828]}"
Starbucks,Raleigh,3.0,"[-78.654416, 35.900973]","{'Type': 'Point', 'coordinates': [-78.654416, 35.900973]}"
Starbucks,Raleigh,4.0,"[-78.707222, 35.824885]","{'Type': 'Point', 'coordinates': [-78.707222, 35.824885]}"
Starbucks,Apex,2.0,"[-78.87789239, 35.74437361]","{'Type': 'Point', 'coordinates': [-78.87789239, 35.74437361]}"
