Name,City,Raiting,Coordinates,Geometry
Starbucks,Alameda,2.5,"[-122.250865, 37.757232]","{'Type': 'Point', 'coordinates': [-122.250865, 37.757232]}"
Starbucks,Alameda,3.0,"[-122.25292, 37.75696]","{'Type': 'Point', 'coordinates': [-122.25292, 37.75696]}"
Starbucks,Emeryville,2.5,"[-122.2899, 37.82892]","{'Type': 'Point', 'coordinates': [-122.2899, 37.82892]}"
Starbucks,Oakland,1.5,"[-122.252253, 37.850493]","{'Type': 'Point', 'coordinates': [-122.252253, 37.850493]}"
Starbucks,Emeryville,2.5,"[-122.295015, 37.8366484]","{'Type': 'Point', 'coordinates': [-122.295015, 37.8366484]}"
Starbucks,Berkeley,3.5,"[-122.259523, 37.85603]","{'Type': 'Point', 'coordinates': [-122.259523, 37.85603]}"
Starbucks,Emeryville,3.0,"[-122.291652, 37.846608]","{'Type': 'Point', 'coordinates': [-122.291652, 37.846608]}"
Starbucks,Berkeley,3.0,"[-122.268212, 37.868791]","{'Type': 'Point', 'coordinates': [-122.268212, 37.868791]}"
Starbucks,Berkeley,3.0,"[-122.266087630983, 37.8704385315149]","{'Type': 'Point', 'coordinates': [-122.266087630983, 37.8704385315149]}"
Starbucks,Oakland,2.0,"[-122.19789, 37.737543]","{'Type': 'Point', 'coordinates': [-122.19789, 37.737543]}"
Starbucks,Berkeley,3.0,"[-122.28379, 37.869747]","{'Type': 'Point', 'coordinates': [-122.28379, 37.869747]}"
Starbucks,Oakland,3.0,"[-122.1942266, 37.729886]","{'Type': 'Point', 'coordinates': [-122.1942266, 37.729886]}"
Starbucks,Berkeley,2.0,"[-122.270055, 37.880779]","{'Type': 'Point', 'coordinates': [-122.270055, 37.880779]}"
Starbucks,Orinda,3.5,"[-122.182391, 37.878951]","{'Type': 'Point', 'coordinates': [-122.182391, 37.878951]}"
Starbucks,Orinda,3.0,"[-122.191589, 37.884357]","{'Type': 'Point', 'coordinates': [-122.191589, 37.884357]}"
Starbucks,Oakland,1.0,"[-122.214882, 37.711768]","{'Type': 'Point', 'coordinates': [-122.214882, 37.711768]}"
Starbucks,Oakland,2.0,"[-122.216247, 37.710953]","{'Type': 'Point', 'coordinates': [-122.216247, 37.710953]}"
Starbucks,Oakland,2.0,"[-122.212671, 37.711522]","{'Type': 'Point', 'coordinates': [-122.212671, 37.711522]}"
Starbucks,Oakland,1.5,"[-122.216248, 37.710942]","{'Type': 'Point', 'coordinates': [-122.216248, 37.710942]}"
Starbucks,Albany,3.5,"[-122.29736, 37.884411]","{'Type': 'Point', 'coordinates': [-122.29736, 37.884411]}"
Starbucks,Moraga,3.0,"[-122.128779, 37.836232]","{'Type': 'Point', 'coordinates': [-122.128779, 37.836232]}"
Starbucks,Berkeley,3.5,"[-122.280023, 37.891477]","{'Type': 'Point', 'coordinates': [-122.280023, 37.891477]}"
Starbucks,Albany,3.5,"[-122.307755, 37.883533]","{'Type': 'Point', 'coordinates': [-122.307755, 37.883533]}"
Starbucks,San Leandro,2.0,"[-122.156198, 37.723151]","{'Type': 'Point', 'coordinates': [-122.156198, 37.723151]}"
Starbucks,San Leandro,3.5,"[-122.139776, 37.731875]","{'Type': 'Point', 'coordinates': [-122.139776, 37.731875]}"
Starbucks,Moraga,3.0,"[-122.124589, 37.858242]","{'Type': 'Point', 'coordinates': [-122.124589, 37.858242]}"
Starbucks,San Leandro,2.5,"[-122.1625863, 37.71156]","{'Type': 'Point', 'coordinates': [-122.1625863, 37.71156]}"
Starbucks,El Cerrito,2.5,"[-122.29962283, 37.90115183]","{'Type': 'Point', 'coordinates': [-122.29962283, 37.90115183]}"
