Name,City,Raiting,Coordinates,Geometry
Starbucks,Vista,4.0,"[-117.22844, 33.13664]","{'Type': 'Point', 'coordinates': [-117.22844, 33.13664]}"
Starbucks,Del Mar,3.0,"[-117.246902, 32.949994]","{'Type': 'Point', 'coordinates': [-117.246902, 32.949994]}"
Starbucks,San Marcos,3.5,"[-117.206598, 33.131693]","{'Type': 'Point', 'coordinates': [-117.206598, 33.131693]}"
Starbucks,San Marcos,3.0,"[-117.205369, 33.132215]","{'Type': 'Point', 'coordinates': [-117.205369, 33.132215]}"
Starbucks,Carlsbad,3.0,"[-117.320240580357, 33.1250619593174]","{'Type': 'Point', 'coordinates': [-117.320240580357, 33.1250619593174]}"
Starbucks,San Diego,3.0,"[-117.190078, 32.961802]","{'Type': 'Point', 'coordinates': [-117.190078, 32.961802]}"
Starbucks,Vista,3.0,"[-117.241592, 33.14644]","{'Type': 'Point', 'coordinates': [-117.241592, 33.14644]}"
Starbucks,Del Mar,3.0,"[-117.232066, 32.939288]","{'Type': 'Point', 'coordinates': [-117.232066, 32.939288]}"
Starbucks,San Diego,3.5,"[-117.230313, 32.937452]","{'Type': 'Point', 'coordinates': [-117.230313, 32.937452]}"
Starbucks,San Diego,2.5,"[-117.125259, 33.021256]","{'Type': 'Point', 'coordinates': [-117.125259, 33.021256]}"
Starbucks,San Marcos,3.0,"[-117.191437, 33.142475]","{'Type': 'Point', 'coordinates': [-117.191437, 33.142475]}"
Starbucks,San Diego,3.5,"[-117.125570462799, 33.0194054172555]","{'Type': 'Point', 'coordinates': [-117.125570462799, 33.0194054172555]}"
Starbucks,San Marcos,1.0,"[-117.166832, 33.130681]","{'Type': 'Point', 'coordinates': [-117.166832, 33.130681]}"
Starbucks,San Marcos,3.5,"[-117.165074, 33.131465]","{'Type': 'Point', 'coordinates': [-117.165074, 33.131465]}"
Starbucks,San Marcos,4.0,"[-117.19832, 33.14916]","{'Type': 'Point', 'coordinates': [-117.19832, 33.14916]}"
Starbucks,San Marcos,3.0,"[-117.174738, 33.13873]","{'Type': 'Point', 'coordinates': [-117.174738, 33.13873]}"
Starbucks,San Marcos,2.0,"[-117.1650543, 33.1274719]","{'Type': 'Point', 'coordinates': [-117.1650543, 33.1274719]}"
Starbucks,San Marcos,3.0,"[-117.159544, 33.128809]","{'Type': 'Point', 'coordinates': [-117.159544, 33.128809]}"
Starbucks,San Diego,3.5,"[-117.15369, 32.960842]","{'Type': 'Point', 'coordinates': [-117.15369, 32.960842]}"
Starbucks,San Diego,3.0,"[-117.112749, 33.01917]","{'Type': 'Point', 'coordinates': [-117.112749, 33.01917]}"
Starbucks,Vista,3.5,"[-117.218578, 33.162819]","{'Type': 'Point', 'coordinates': [-117.218578, 33.162819]}"
