Name,City,Raiting,Coordinates,Geometry
Starbucks,Plano,3.5,"[-96.8276098533618, 33.0284858860088]","{'Type': 'Point', 'coordinates': [-96.8276098533618, 33.0284858860088]}"
Starbucks,Frisco,2.0,"[-96.8304941886582, 33.0314508896678]","{'Type': 'Point', 'coordinates': [-96.8304941886582, 33.0314508896678]}"
Starbucks,Dallas,3.0,"[-96.794396, 32.998793]","{'Type': 'Point', 'coordinates': [-96.794396, 32.998793]}"
Starbucks,Plano,1.0,"[-96.683484, 33.016691]","{'Type': 'Point', 'coordinates': [-96.683484, 33.016691]}"
Starbucks,Richardson,3.5,"[-96.70127952, 33.00220313]","{'Type': 'Point', 'coordinates': [-96.70127952, 33.00220313]}"
Starbucks,Richardson,3.0,"[-96.698821, 32.997718]","{'Type': 'Point', 'coordinates': [-96.698821, 32.997718]}"
Starbucks,Dallas,2.5,"[-96.76962, 32.98264]","{'Type': 'Point', 'coordinates': [-96.76962, 32.98264]}"
Starbucks,Carrollton,3.0,"[-96.841861, 33.025776]","{'Type': 'Point', 'coordinates': [-96.841861, 33.025776]}"
Starbucks,Frisco,2.5,"[-96.804918, 33.137265]","{'Type': 'Point', 'coordinates': [-96.804918, 33.137265]}"
Starbucks,Dallas,3.0,"[-96.766759, 32.979867]","{'Type': 'Point', 'coordinates': [-96.766759, 32.979867]}"
Starbucks,Richardson,2.0,"[-96.748276, 32.97831]","{'Type': 'Point', 'coordinates': [-96.748276, 32.97831]}"
Starbucks,Frisco,3.0,"[-96.839, 33.1140327453613]","{'Type': 'Point', 'coordinates': [-96.839, 33.1140327453613]}"
Starbucks,Richardson,2.5,"[-96.766502, 32.977795]","{'Type': 'Point', 'coordinates': [-96.766502, 32.977795]}"
Starbucks,Dallas,3.0,"[-96.825848, 32.999389]","{'Type': 'Point', 'coordinates': [-96.825848, 32.999389]}"
Starbucks,Allen,1.0,"[-96.644535, 33.082672]","{'Type': 'Point', 'coordinates': [-96.644535, 33.082672]}"
Starbucks,Richardson,3.0,"[-96.717247, 32.97499]","{'Type': 'Point', 'coordinates': [-96.717247, 32.97499]}"
