Name,City,Raiting,Coordinates,Geometry
Starbucks,Costa Mesa,4.5,"[-117.91923, 33.682003]","{'Type': 'Point', 'coordinates': [-117.91923, 33.682003]}"
Starbucks,Costa Mesa,2.5,"[-117.918872, 33.681647]","{'Type': 'Point', 'coordinates': [-117.918872, 33.681647]}"
Starbucks,Costa Mesa,3.5,"[-117.919768, 33.671974]","{'Type': 'Point', 'coordinates': [-117.919768, 33.671974]}"
Starbucks,Costa Mesa,3.0,"[-117.919807, 33.67188952]","{'Type': 'Point', 'coordinates': [-117.919807, 33.67188952]}"
Starbucks,Westminster,2.5,"[-118.006975, 33.772029]","{'Type': 'Point', 'coordinates': [-118.006975, 33.772029]}"
Starbucks,Garden Grove,2.5,"[-117.972895, 33.767243]","{'Type': 'Point', 'coordinates': [-117.972895, 33.767243]}"
Starbucks,Garden Grove,3.0,"[-117.954623, 33.759964]","{'Type': 'Point', 'coordinates': [-117.954623, 33.759964]}"
Starbucks,Garden Grove,3.5,"[-117.95504, 33.761032]","{'Type': 'Point', 'coordinates': [-117.95504, 33.761032]}"
Starbucks,Stanton,2.5,"[-117.992353, 33.774015]","{'Type': 'Point', 'coordinates': [-117.992353, 33.774015]}"
Starbucks,Costa Mesa,3.0,"[-117.918639, 33.656425]","{'Type': 'Point', 'coordinates': [-117.918639, 33.656425]}"
Starbucks,Costa Mesa,3.0,"[-117.906392, 33.680716]","{'Type': 'Point', 'coordinates': [-117.906392, 33.680716]}"
Starbucks,Seal Beach,2.5,"[-118.08216, 33.7581255]","{'Type': 'Point', 'coordinates': [-118.08216, 33.7581255]}"
Starbucks,Santa Ana,2.0,"[-117.919614, 33.737241]","{'Type': 'Point', 'coordinates': [-117.919614, 33.737241]}"
Starbucks,Seal Beach,3.0,"[-118.100256, 33.743997]","{'Type': 'Point', 'coordinates': [-118.100256, 33.743997]}"
Starbucks,Garden Grove,3.0,"[-118.02922, 33.781522]","{'Type': 'Point', 'coordinates': [-118.02922, 33.781522]}"
Starbucks,Costa Mesa,3.0,"[-117.9214201, 33.6369063]","{'Type': 'Point', 'coordinates': [-117.9214201, 33.6369063]}"
Starbucks,Garden Grove,3.0,"[-117.95827, 33.778018]","{'Type': 'Point', 'coordinates': [-117.95827, 33.778018]}"
