Name,City,Raiting,Coordinates,Geometry
Starbucks,Arlington,2.5,"[-77.043223, 38.853817]","{'Type': 'Point', 'coordinates': [-77.043223, 38.853817]}"
Starbucks,Springfield,3.5,"[-77.189899, 38.779077]","{'Type': 'Point', 'coordinates': [-77.189899, 38.779077]}"
Starbucks,Arlington,2.5,"[-77.059266, 38.861824]","{'Type': 'Point', 'coordinates': [-77.059266, 38.861824]}"
Starbucks,Arlington,2.5,"[-77.062748, 38.863635]","{'Type': 'Point', 'coordinates': [-77.062748, 38.863635]}"
Starbucks,Arlington,3.0,"[-77.049517, 38.858331]","{'Type': 'Point', 'coordinates': [-77.049517, 38.858331]}"
Starbucks,Arlington,1.5,"[-77.060421, 38.863117]","{'Type': 'Point', 'coordinates': [-77.060421, 38.863117]}"
Starbucks,Arlington,1.5,"[-77.043832, 38.855822]","{'Type': 'Point', 'coordinates': [-77.043832, 38.855822]}"
Starbucks,Arlington,3.0,"[-77.056502, 38.86249]","{'Type': 'Point', 'coordinates': [-77.056502, 38.86249]}"
Starbucks,Alexandria,2.0,"[-77.121444, 38.724331]","{'Type': 'Point', 'coordinates': [-77.121444, 38.724331]}"
Starbucks,Arlington,3.5,"[-77.059958, 38.864533]","{'Type': 'Point', 'coordinates': [-77.059958, 38.864533]}"
