Name,City,Raiting,Coordinates,Geometry
Starbucks,San Diego,2.5,"[-117.168127, 32.749396]","{'Type': 'Point', 'coordinates': [-117.168127, 32.749396]}"
Starbucks,San Diego,3.0,"[-117.165966, 32.832321]","{'Type': 'Point', 'coordinates': [-117.165966, 32.832321]}"
Starbucks,San Diego,3.0,"[-117.160267, 32.747087]","{'Type': 'Point', 'coordinates': [-117.160267, 32.747087]}"
Starbucks,San Diego,3.0,"[-117.200631, 32.81141]","{'Type': 'Point', 'coordinates': [-117.200631, 32.81141]}"
Starbucks,San Diego,3.0,"[-117.197022190298, 32.7648956593057]","{'Type': 'Point', 'coordinates': [-117.197022190298, 32.7648956593057]}"
Starbucks,San Diego,3.0,"[-117.102846, 32.779873]","{'Type': 'Point', 'coordinates': [-117.102846, 32.779873]}"
Starbucks,San Diego,3.5,"[-117.130692138239, 32.83102]","{'Type': 'Point', 'coordinates': [-117.130692138239, 32.83102]}"
Starbucks,San Diego,3.5,"[-117.099268, 32.790988]","{'Type': 'Point', 'coordinates': [-117.099268, 32.790988]}"
Starbucks,San Diego,3.0,"[-117.13119, 32.748275]","{'Type': 'Point', 'coordinates': [-117.13119, 32.748275]}"
Starbucks,San Diego,4.0,"[-117.106548, 32.763383]","{'Type': 'Point', 'coordinates': [-117.106548, 32.763383]}"
Starbucks,San Diego,3.0,"[-117.125039, 32.748663]","{'Type': 'Point', 'coordinates': [-117.125039, 32.748663]}"
Starbucks,San Diego,2.5,"[-117.096471, 32.792391]","{'Type': 'Point', 'coordinates': [-117.096471, 32.792391]}"
Starbucks,San Diego,3.0,"[-117.187346, 32.834837]","{'Type': 'Point', 'coordinates': [-117.187346, 32.834837]}"
Starbucks,San Diego,3.0,"[-117.101718, 32.822233]","{'Type': 'Point', 'coordinates': [-117.101718, 32.822233]}"
Starbucks,San Diego,3.0,"[-117.204555720091, 32.7537624066446]","{'Type': 'Point', 'coordinates': [-117.204555720091, 32.7537624066446]}"
Starbucks,San Diego,4.0,"[-117.204806, 32.829597]","{'Type': 'Point', 'coordinates': [-117.204806, 32.829597]}"
Starbucks,San Diego,3.0,"[-117.104156, 32.830509]","{'Type': 'Point', 'coordinates': [-117.104156, 32.830509]}"
Starbucks,San Diego,2.5,"[-117.206168, 32.751601]","{'Type': 'Point', 'coordinates': [-117.206168, 32.751601]}"
Starbucks,San Diego,3.0,"[-117.160455, 32.731096]","{'Type': 'Point', 'coordinates': [-117.160455, 32.731096]}"
Starbucks,San Diego,2.0,"[-117.100647, 32.748487]","{'Type': 'Point', 'coordinates': [-117.100647, 32.748487]}"
Starbucks,San Diego,2.5,"[-117.21168, 32.75227]","{'Type': 'Point', 'coordinates': [-117.21168, 32.75227]}"
Starbucks,San Diego,4.0,"[-117.20729223877, 32.7478032939449]","{'Type': 'Point', 'coordinates': [-117.20729223877, 32.7478032939449]}"
