Name,City,Raiting,Coordinates,Geometry
Starbucks,Indianapolis,3.5,"[-85.996236, 39.774179]","{'Type': 'Point', 'coordinates': [-85.996236, 39.774179]}"
Starbucks,Indianapolis,3.5,"[-86.0818567569196, 39.7007974970906]","{'Type': 'Point', 'coordinates': [-86.0818567569196, 39.7007974970906]}"
Starbucks,Indianapolis,3.5,"[-86.065582, 39.90901]","{'Type': 'Point', 'coordinates': [-86.065582, 39.90901]}"
Starbucks,Indianapolis,3.0,"[-86.0775827, 39.6966727]","{'Type': 'Point', 'coordinates': [-86.0775827, 39.6966727]}"
Starbucks,Indianapolis,3.0,"[-86.0517059, 39.905484]","{'Type': 'Point', 'coordinates': [-86.0517059, 39.905484]}"
Starbucks,Indianapolis,3.5,"[-86.2895906, 39.777725]","{'Type': 'Point', 'coordinates': [-86.2895906, 39.777725]}"
Starbucks,Indianapolis,4.0,"[-86.041983, 39.900448]","{'Type': 'Point', 'coordinates': [-86.041983, 39.900448]}"
Starbucks,Indianapolis,4.0,"[-86.210825, 39.912403]","{'Type': 'Point', 'coordinates': [-86.210825, 39.912403]}"
Starbucks,Indianapolis,3.5,"[-86.157377, 39.9258161]","{'Type': 'Point', 'coordinates': [-86.157377, 39.9258161]}"
Starbucks,Indianapolis,3.5,"[-86.148621, 39.679628]","{'Type': 'Point', 'coordinates': [-86.148621, 39.679628]}"
Starbucks,Indianapolis,3.5,"[-86.272056, 39.880942]","{'Type': 'Point', 'coordinates': [-86.272056, 39.880942]}"
Starbucks,Lawrence,3.0,"[-85.975846, 39.86144]","{'Type': 'Point', 'coordinates': [-85.975846, 39.86144]}"
Starbucks,Indianapolis,4.0,"[-86.261904, 39.911218]","{'Type': 'Point', 'coordinates': [-86.261904, 39.911218]}"
