Name,City,Raiting,Coordinates,Geometry
Starbucks,Santa Ana,1.5,"[-117.852801047266, 33.7734713264043]","{'Type': 'Point', 'coordinates': [-117.852801047266, 33.7734713264043]}"
Starbucks,Orange,2.5,"[-117.89184, 33.781286]","{'Type': 'Point', 'coordinates': [-117.89184, 33.781286]}"
Starbucks,Santa Ana,2.5,"[-117.833748, 33.75953]","{'Type': 'Point', 'coordinates': [-117.833748, 33.75953]}"
Starbucks,Orange,5.0,"[-117.865315, 33.782014]","{'Type': 'Point', 'coordinates': [-117.865315, 33.782014]}"
Starbucks,Costa Mesa,3.0,"[-117.887304, 33.692296]","{'Type': 'Point', 'coordinates': [-117.887304, 33.692296]}"
Starbucks,Costa Mesa,3.0,"[-117.893042, 33.692597]","{'Type': 'Point', 'coordinates': [-117.893042, 33.692597]}"
Starbucks,Costa Mesa,3.0,"[-117.8905, 33.691025]","{'Type': 'Point', 'coordinates': [-117.8905, 33.691025]}"
Starbucks,Costa Mesa,4.5,"[-117.877602, 33.689819]","{'Type': 'Point', 'coordinates': [-117.877602, 33.689819]}"
Starbucks,Santa Ana,2.0,"[-117.835342, 33.767471]","{'Type': 'Point', 'coordinates': [-117.835342, 33.767471]}"
Starbucks,Tustin,3.5,"[-117.826471, 33.721852]","{'Type': 'Point', 'coordinates': [-117.826471, 33.721852]}"
Starbucks,Costa Mesa,3.5,"[-117.893514, 33.68965]","{'Type': 'Point', 'coordinates': [-117.893514, 33.68965]}"
Starbucks,Tustin,2.5,"[-117.828975, 33.760049]","{'Type': 'Point', 'coordinates': [-117.828975, 33.760049]}"
Starbucks,Orange,3.0,"[-117.8677268, 33.787579]","{'Type': 'Point', 'coordinates': [-117.8677268, 33.787579]}"
Starbucks,Orange,2.5,"[-117.89271, 33.7894]","{'Type': 'Point', 'coordinates': [-117.89271, 33.7894]}"
Starbucks,Orange,3.5,"[-117.853679542732, 33.787502]","{'Type': 'Point', 'coordinates': [-117.853679542732, 33.787502]}"
Starbucks,Tustin,3.0,"[-117.81715310899, 33.743691]","{'Type': 'Point', 'coordinates': [-117.81715310899, 33.743691]}"
Starbucks,Fountain Valley,3.5,"[-117.93402, 33.703939]","{'Type': 'Point', 'coordinates': [-117.93402, 33.703939]}"
Starbucks,Garden Grove,4.0,"[-117.91348867, 33.78773417]","{'Type': 'Point', 'coordinates': [-117.91348867, 33.78773417]}"
Starbucks,Orange,3.5,"[-117.8525, 33.78814]","{'Type': 'Point', 'coordinates': [-117.8525, 33.78814]}"
Starbucks,Irvine,3.0,"[-117.855429, 33.68698]","{'Type': 'Point', 'coordinates': [-117.855429, 33.68698]}"
Starbucks,Tustin,3.0,"[-117.81514, 33.73434]","{'Type': 'Point', 'coordinates': [-117.81514, 33.73434]}"
Starbucks,Irvine,2.0,"[-117.834705, 33.697711]","{'Type': 'Point', 'coordinates': [-117.834705, 33.697711]}"
Starbucks,Garden Grove,2.5,"[-117.9168248, 33.78783395]","{'Type': 'Point', 'coordinates': [-117.9168248, 33.78783395]}"
Starbucks,Garden Grove,2.0,"[-117.938287, 33.773947]","{'Type': 'Point', 'coordinates': [-117.938287, 33.773947]}"
Starbucks,Tustin,4.0,"[-117.812819, 33.745217]","{'Type': 'Point', 'coordinates': [-117.812819, 33.745217]}"
Starbucks,Garden Grove,2.5,"[-117.916676, 33.789708]","{'Type': 'Point', 'coordinates': [-117.916676, 33.789708]}"
Starbucks,Tustin,2.0,"[-117.827931, 33.700033]","{'Type': 'Point', 'coordinates': [-117.827931, 33.700033]}"
Starbucks,Irvine,4.0,"[-117.849945, 33.684513]","{'Type': 'Point', 'coordinates': [-117.849945, 33.684513]}"
Starbucks,Santa Ana,2.0,"[-117.860966, 33.680835]","{'Type': 'Point', 'coordinates': [-117.860966, 33.680835]}"
Starbucks,Orange,2.5,"[-117.852157410109, 33.7929021631745]","{'Type': 'Point', 'coordinates': [-117.852157410109, 33.7929021631745]}"
Starbucks,Orange,3.0,"[-117.85214, 33.792869]","{'Type': 'Point', 'coordinates': [-117.85214, 33.792869]}"
