Name,City,Raiting,Coordinates,Geometry
Starbucks,Beaverton,1.0,"[-122.826802, 45.442301]","{'Type': 'Point', 'coordinates': [-122.826802, 45.442301]}"
Starbucks,Tigard,2.5,"[-122.777268, 45.442443]","{'Type': 'Point', 'coordinates': [-122.777268, 45.442443]}"
Starbucks,Portland,3.0,"[-122.732326, 45.487852]","{'Type': 'Point', 'coordinates': [-122.732326, 45.487852]}"
Starbucks,Portland,3.5,"[-122.779549, 45.537303]","{'Type': 'Point', 'coordinates': [-122.779549, 45.537303]}"
Starbucks,Beaverton,3.0,"[-122.826624, 45.438221]","{'Type': 'Point', 'coordinates': [-122.826624, 45.438221]}"
Starbucks,Portland,3.5,"[-122.734911, 45.509548]","{'Type': 'Point', 'coordinates': [-122.734911, 45.509548]}"
Starbucks,Tigard,3.5,"[-122.823766, 45.431431]","{'Type': 'Point', 'coordinates': [-122.823766, 45.431431]}"
Starbucks,Tigard,2.5,"[-122.751801, 45.440712]","{'Type': 'Point', 'coordinates': [-122.751801, 45.440712]}"
Starbucks,Tigard,3.0,"[-122.757613, 45.4372172]","{'Type': 'Point', 'coordinates': [-122.757613, 45.4372172]}"
Starbucks,Aloha,3.5,"[-122.865532, 45.537457]","{'Type': 'Point', 'coordinates': [-122.865532, 45.537457]}"
Starbucks,Beaverton,2.0,"[-122.864044, 45.539165]","{'Type': 'Point', 'coordinates': [-122.864044, 45.539165]}"
Starbucks,Hillsboro,3.5,"[-122.86946, 45.53577]","{'Type': 'Point', 'coordinates': [-122.86946, 45.53577]}"
Starbucks,Beaverton,3.0,"[-122.866549, 45.539186]","{'Type': 'Point', 'coordinates': [-122.866549, 45.539186]}"
Starbucks,Hillsboro,3.0,"[-122.876779, 45.5347171896072]","{'Type': 'Point', 'coordinates': [-122.876779, 45.5347171896072]}"
Starbucks,Portland,4.0,"[-122.835114, 45.553515]","{'Type': 'Point', 'coordinates': [-122.835114, 45.553515]}"
Starbucks,Portland,4.0,"[-122.722196, 45.452888]","{'Type': 'Point', 'coordinates': [-122.722196, 45.452888]}"
Starbucks,Portland,4.0,"[-122.7115024, 45.468552]","{'Type': 'Point', 'coordinates': [-122.7115024, 45.468552]}"
Starbucks,Portland,3.5,"[-122.83639, 45.554263]","{'Type': 'Point', 'coordinates': [-122.83639, 45.554263]}"
Starbucks,Tigard,3.0,"[-122.783831, 45.42172]","{'Type': 'Point', 'coordinates': [-122.783831, 45.42172]}"
Starbucks,Hillsboro,3.5,"[-122.90504, 45.498099]","{'Type': 'Point', 'coordinates': [-122.90504, 45.498099]}"
Starbucks,Tualatin,2.0,"[-122.913611, 45.499836]","{'Type': 'Point', 'coordinates': [-122.913611, 45.499836]}"
Starbucks,Portland,2.5,"[-122.694846, 45.478141]","{'Type': 'Point', 'coordinates': [-122.694846, 45.478141]}"
Starbucks,Portland,4.0,"[-122.698736, 45.523132]","{'Type': 'Point', 'coordinates': [-122.698736, 45.523132]}"
Starbucks,Portland,3.0,"[-122.866323, 45.559234]","{'Type': 'Point', 'coordinates': [-122.866323, 45.559234]}"
Starbucks,Portland,3.0,"[-122.6907266, 45.47048014]","{'Type': 'Point', 'coordinates': [-122.6907266, 45.47048014]}"
Starbucks,Lake Oswego,3.0,"[-122.739438, 45.419897]","{'Type': 'Point', 'coordinates': [-122.739438, 45.419897]}"
Starbucks,Hillsboro,3.0,"[-122.9006405, 45.538261]","{'Type': 'Point', 'coordinates': [-122.9006405, 45.538261]}"
Starbucks,Portland,3.0,"[-122.685937, 45.497796]","{'Type': 'Point', 'coordinates': [-122.685937, 45.497796]}"
Starbucks,Portland,4.0,"[-122.691947, 45.517709]","{'Type': 'Point', 'coordinates': [-122.691947, 45.517709]}"
Starbucks,Portland,3.5,"[-122.685751, 45.471417]","{'Type': 'Point', 'coordinates': [-122.685751, 45.471417]}"
Starbucks,Lake Oswego,4.0,"[-122.738096358954, 45.417418]","{'Type': 'Point', 'coordinates': [-122.738096358954, 45.417418]}"
