Name,City,Raiting,Coordinates,Geometry
Starbucks,Scottsdale,3.0,"[-111.925599, 33.586995]","{'Type': 'Point', 'coordinates': [-111.925599, 33.586995]}"
Starbucks,Phoenix,3.0,"[-111.971888, 33.675988]","{'Type': 'Point', 'coordinates': [-111.971888, 33.675988]}"
Starbucks,Phoenix,2.0,"[-111.97187, 33.675998]","{'Type': 'Point', 'coordinates': [-111.97187, 33.675998]}"
Starbucks,Scottsdale,3.5,"[-111.924574, 33.584178]","{'Type': 'Point', 'coordinates': [-111.924574, 33.584178]}"
Starbucks,Scottsdale,4.0,"[-111.905496985793, 33.5747970361188]","{'Type': 'Point', 'coordinates': [-111.905496985793, 33.5747970361188]}"
Starbucks,Phoenix,3.0,"[-111.974701, 33.67867]","{'Type': 'Point', 'coordinates': [-111.974701, 33.67867]}"
Starbucks,Scottsdale,2.5,"[-111.928051057689, 33.582515]","{'Type': 'Point', 'coordinates': [-111.928051057689, 33.582515]}"
Starbucks,Scottsdale,2.5,"[-111.888784, 33.570518]","{'Type': 'Point', 'coordinates': [-111.888784, 33.570518]}"
Starbucks,Phoenix,3.0,"[-111.97853, 33.64002]","{'Type': 'Point', 'coordinates': [-111.97853, 33.64002]}"
Starbucks,Phoenix,2.0,"[-111.978367, 33.639401]","{'Type': 'Point', 'coordinates': [-111.978367, 33.639401]}"
Starbucks,Phoenix,2.5,"[-111.977806, 33.677985]","{'Type': 'Point', 'coordinates': [-111.977806, 33.677985]}"
Starbucks,Phoenix,4.0,"[-111.97898, 33.624561]","{'Type': 'Point', 'coordinates': [-111.97898, 33.624561]}"
Starbucks,Phoenix,3.5,"[-111.977241, 33.610209]","{'Type': 'Point', 'coordinates': [-111.977241, 33.610209]}"
Starbucks,Phoenix,2.0,"[-111.978886, 33.603208]","{'Type': 'Point', 'coordinates': [-111.978886, 33.603208]}"
Starbucks,Scottsdale,4.5,"[-111.880454658657, 33.554209370485]","{'Type': 'Point', 'coordinates': [-111.880454658657, 33.554209370485]}"
Starbucks,Scottsdale,5.0,"[-111.881483645832, 33.5536349661585]","{'Type': 'Point', 'coordinates': [-111.881483645832, 33.5536349661585]}"
Starbucks,Phoenix,3.5,"[-111.995614, 33.626675]","{'Type': 'Point', 'coordinates': [-111.995614, 33.626675]}"
Starbucks,Phoenix,4.0,"[-111.994159, 33.611069]","{'Type': 'Point', 'coordinates': [-111.994159, 33.611069]}"
Starbucks,Phoenix,3.0,"[-111.98936, 33.60025]","{'Type': 'Point', 'coordinates': [-111.98936, 33.60025]}"
Starbucks,Phoenix,3.5,"[-111.97647, 33.583417]","{'Type': 'Point', 'coordinates': [-111.97647, 33.583417]}"
Starbucks,Phoenix,1.0,"[-112.011315, 33.641939]","{'Type': 'Point', 'coordinates': [-112.011315, 33.641939]}"
Starbucks,Phoenix,3.0,"[-112.011118, 33.640115]","{'Type': 'Point', 'coordinates': [-112.011118, 33.640115]}"
Starbucks,Scottsdale,4.0,"[-111.905332, 33.544156]","{'Type': 'Point', 'coordinates': [-111.905332, 33.544156]}"
Starbucks,Phoenix,3.5,"[-111.9789691, 33.58103387]","{'Type': 'Point', 'coordinates': [-111.9789691, 33.58103387]}"
Starbucks,Phoenix,3.0,"[-111.980952, 33.58227]","{'Type': 'Point', 'coordinates': [-111.980952, 33.58227]}"
Starbucks,Phoenix,4.0,"[-112.014241, 33.654691]","{'Type': 'Point', 'coordinates': [-112.014241, 33.654691]}"
Starbucks,Scottsdale,2.0,"[-111.886227, 33.5381192]","{'Type': 'Point', 'coordinates': [-111.886227, 33.5381192]}"
Starbucks,Scottsdale,3.0,"[-111.924997, 33.769392]","{'Type': 'Point', 'coordinates': [-111.924997, 33.769392]}"
Starbucks,Scottsdale,3.5,"[-111.925137, 33.539379]","{'Type': 'Point', 'coordinates': [-111.925137, 33.539379]}"
