Name,City,Raiting,Coordinates,Geometry
Starbucks,Torrance,3.0,"[-118.3522351, 33.830657]","{'Type': 'Point', 'coordinates': [-118.3522351, 33.830657]}"
Starbucks,Torrance,5.0,"[-118.35067, 33.83223]","{'Type': 'Point', 'coordinates': [-118.35067, 33.83223]}"
Starbucks,Torrance,3.0,"[-118.359392, 33.826439]","{'Type': 'Point', 'coordinates': [-118.359392, 33.826439]}"
Starbucks,Torrance,2.5,"[-118.349445, 33.832392]","{'Type': 'Point', 'coordinates': [-118.349445, 33.832392]}"
Starbucks,Torrance,2.5,"[-118.34788, 33.833055]","{'Type': 'Point', 'coordinates': [-118.34788, 33.833055]}"
Starbucks,Torrance,3.0,"[-118.343026, 33.87301]","{'Type': 'Point', 'coordinates': [-118.343026, 33.87301]}"
Starbucks,Redondo Beach,3.5,"[-118.385663, 33.818476]","{'Type': 'Point', 'coordinates': [-118.385663, 33.818476]}"
Starbucks,Manhattan Beach,3.0,"[-118.39475, 33.888927]","{'Type': 'Point', 'coordinates': [-118.39475, 33.888927]}"
Starbucks,Torrance,4.0,"[-118.345764, 33.825127]","{'Type': 'Point', 'coordinates': [-118.345764, 33.825127]}"
Starbucks,Manhattan Beach,3.0,"[-118.4099436, 33.885177]","{'Type': 'Point', 'coordinates': [-118.4099436, 33.885177]}"
Starbucks,Redondo Beach,2.5,"[-118.362573, 33.892941]","{'Type': 'Point', 'coordinates': [-118.362573, 33.892941]}"
Starbucks,Torrance,3.5,"[-118.367623, 33.812742]","{'Type': 'Point', 'coordinates': [-118.367623, 33.812742]}"
Starbucks,Hawthorne,4.0,"[-118.374189, 33.901278]","{'Type': 'Point', 'coordinates': [-118.374189, 33.901278]}"
Starbucks,Lawndale,2.5,"[-118.352175, 33.896692]","{'Type': 'Point', 'coordinates': [-118.352175, 33.896692]}"
Starbucks,El Segundo,3.5,"[-118.383561, 33.902255]","{'Type': 'Point', 'coordinates': [-118.383561, 33.902255]}"
Starbucks,Hawthorne,3.5,"[-118.366677, 33.901561]","{'Type': 'Point', 'coordinates': [-118.366677, 33.901561]}"
Starbucks,Torrance,4.0,"[-118.357679620385, 33.8072539931824]","{'Type': 'Point', 'coordinates': [-118.357679620385, 33.8072539931824]}"
Starbucks,Torrance,3.5,"[-118.326219655573, 33.8817470845122]","{'Type': 'Point', 'coordinates': [-118.326219655573, 33.8817470845122]}"
Starbucks,Torrance,3.0,"[-118.328231, 33.823636]","{'Type': 'Point', 'coordinates': [-118.328231, 33.823636]}"
Starbucks,El Segundo,4.0,"[-118.394121, 33.905138]","{'Type': 'Point', 'coordinates': [-118.394121, 33.905138]}"
Starbucks,Torrance,3.5,"[-118.350722, 33.8051367212404]","{'Type': 'Point', 'coordinates': [-118.350722, 33.8051367212404]}"
Starbucks,Torrance,3.5,"[-118.308758, 33.837658]","{'Type': 'Point', 'coordinates': [-118.308758, 33.837658]}"
Starbucks,Gardena,1.0,"[-118.31685, 33.886692]","{'Type': 'Point', 'coordinates': [-118.31685, 33.886692]}"
Starbucks,Gardena,3.0,"[-118.308787320557, 33.873294]","{'Type': 'Point', 'coordinates': [-118.308787320557, 33.873294]}"
Starbucks,Gardena,1.5,"[-118.308787320557, 33.8732747642875]","{'Type': 'Point', 'coordinates': [-118.308787320557, 33.8732747642875]}"
Starbucks,Torrance,2.0,"[-118.3110512, 33.83001205]","{'Type': 'Point', 'coordinates': [-118.3110512, 33.83001205]}"
Starbucks,Torrance,3.0,"[-118.302952, 33.858058]","{'Type': 'Point', 'coordinates': [-118.302952, 33.858058]}"
Starbucks,El Segundo,3.0,"[-118.38046521876, 33.917049229658]","{'Type': 'Point', 'coordinates': [-118.38046521876, 33.917049229658]}"
Starbucks,El Segundo,3.0,"[-118.380285217376, 33.9171083216693]","{'Type': 'Point', 'coordinates': [-118.380285217376, 33.9171083216693]}"
Starbucks,Torrance,5.0,"[-118.330172, 33.805404]","{'Type': 'Point', 'coordinates': [-118.330172, 33.805404]}"
Starbucks,Torrance,3.5,"[-118.330224, 33.804345]","{'Type': 'Point', 'coordinates': [-118.330224, 33.804345]}"
Starbucks,Gardena,3.0,"[-118.326263, 33.902627]","{'Type': 'Point', 'coordinates': [-118.326263, 33.902627]}"
Starbucks,Hawthorne,2.5,"[-118.351926, 33.9168365]","{'Type': 'Point', 'coordinates': [-118.351926, 33.9168365]}"
Starbucks,El Segundo,5.0,"[-118.39555, 33.922085]","{'Type': 'Point', 'coordinates': [-118.39555, 33.922085]}"
Starbucks,El Segundo,3.0,"[-118.395927, 33.922926]","{'Type': 'Point', 'coordinates': [-118.395927, 33.922926]}"
