Name,City,Raiting,Coordinates,Geometry
Starbucks,Dfw Airport,1.5,"[-97.0429235390862, 32.8732928535944]","{'Type': 'Point', 'coordinates': [-97.0429235390862, 32.8732928535944]}"
Starbucks,Irving,3.5,"[-97.0384771974518, 32.9023973245188]","{'Type': 'Point', 'coordinates': [-97.0384771974518, 32.9023973245188]}"
Starbucks,Dallas,4.0,"[-97.04439076, 32.89609723]","{'Type': 'Point', 'coordinates': [-97.04439076, 32.89609723]}"
Starbucks,Dallas,2.5,"[-97.04469061, 32.89871707]","{'Type': 'Point', 'coordinates': [-97.04469061, 32.89871707]}"
Starbucks,Dallas,2.5,"[-97.0438716939024, 32.902651410331]","{'Type': 'Point', 'coordinates': [-97.0438716939024, 32.902651410331]}"
Starbucks,Dfw Airport,2.0,"[-97.0448557, 32.90468535]","{'Type': 'Point', 'coordinates': [-97.0448557, 32.90468535]}"
Starbucks,Grapevine,2.0,"[-97.0450132379915, 32.9054576327251]","{'Type': 'Point', 'coordinates': [-97.0450132379915, 32.9054576327251]}"
Starbucks,Fort Worth,3.0,"[-97.059349, 32.822777]","{'Type': 'Point', 'coordinates': [-97.059349, 32.822777]}"
Starbucks,Dallas,2.5,"[-96.857473, 32.86098]","{'Type': 'Point', 'coordinates': [-96.857473, 32.86098]}"
Starbucks,Dallas,3.0,"[-96.87089, 32.818275]","{'Type': 'Point', 'coordinates': [-96.87089, 32.818275]}"
Starbucks,Dallas,2.5,"[-96.871843, 32.909341]","{'Type': 'Point', 'coordinates': [-96.871843, 32.909341]}"
Starbucks,Dallas,5.0,"[-96.85427, 32.86234]","{'Type': 'Point', 'coordinates': [-96.85427, 32.86234]}"
Starbucks,Dallas,1.5,"[-96.8510054688786, 32.8460717944392]","{'Type': 'Point', 'coordinates': [-96.8510054688786, 32.8460717944392]}"
Starbucks,Dallas,2.5,"[-96.8487344757014, 32.8460129182123]","{'Type': 'Point', 'coordinates': [-96.8487344757014, 32.8460129182123]}"
Starbucks,Euless,4.0,"[-97.08307, 32.83942]","{'Type': 'Point', 'coordinates': [-97.08307, 32.83942]}"
Starbucks,Dallas,2.0,"[-96.8461036, 32.8422506]","{'Type': 'Point', 'coordinates': [-96.8461036, 32.8422506]}"
Starbucks,Dallas,3.0,"[-96.853043, 32.910647]","{'Type': 'Point', 'coordinates': [-96.853043, 32.910647]}"
Starbucks,Dallas,4.0,"[-96.8450867, 32.8277875]","{'Type': 'Point', 'coordinates': [-96.8450867, 32.8277875]}"
Starbucks,Grand Prairie,3.0,"[-96.9944764, 32.757604]","{'Type': 'Point', 'coordinates': [-96.9944764, 32.757604]}"
Starbucks,Dallas,4.0,"[-96.835803, 32.86426]","{'Type': 'Point', 'coordinates': [-96.835803, 32.86426]}"
Starbucks,Coppell,3.0,"[-96.992617, 32.971124]","{'Type': 'Point', 'coordinates': [-96.992617, 32.971124]}"
Starbucks,Grapevine,1.0,"[-97.05977, 32.941889]","{'Type': 'Point', 'coordinates': [-97.05977, 32.941889]}"
Starbucks,Carrollton,3.0,"[-96.91999, 32.967689]","{'Type': 'Point', 'coordinates': [-96.91999, 32.967689]}"
Starbucks,Euless,3.5,"[-97.098086, 32.880368]","{'Type': 'Point', 'coordinates': [-97.098086, 32.880368]}"
Starbucks,Euless,3.5,"[-97.098112, 32.836862]","{'Type': 'Point', 'coordinates': [-97.098112, 32.836862]}"
Starbucks,Dallas,2.5,"[-96.896112, 32.7649]","{'Type': 'Point', 'coordinates': [-96.896112, 32.7649]}"
Starbucks,Euless,4.0,"[-97.10220639, 32.86773345]","{'Type': 'Point', 'coordinates': [-97.10220639, 32.86773345]}"
Starbucks,Grapevine,3.0,"[-97.066457, 32.94056]","{'Type': 'Point', 'coordinates': [-97.066457, 32.94056]}"
Starbucks,Colleyville,2.5,"[-97.101346, 32.882607]","{'Type': 'Point', 'coordinates': [-97.101346, 32.882607]}"
Starbucks,Euless,3.5,"[-97.1044, 32.880386]","{'Type': 'Point', 'coordinates': [-97.1044, 32.880386]}"
Starbucks,Dallas,2.5,"[-96.82893631, 32.83419065]","{'Type': 'Point', 'coordinates': [-96.82893631, 32.83419065]}"
Starbucks,Grapevine,3.0,"[-97.086949, 32.926282]","{'Type': 'Point', 'coordinates': [-97.086949, 32.926282]}"
Starbucks,Dallas,4.0,"[-96.8356879864175, 32.8117462399343]","{'Type': 'Point', 'coordinates': [-96.8356879864175, 32.8117462399343]}"
