Name,City,Raiting,Coordinates,Geometry
Starbucks,Philadelphia,3.0,"[-75.149059, 39.941685]","{'Type': 'Point', 'coordinates': [-75.149059, 39.941685]}"
Starbucks,Philadelphia,1.5,"[-75.199367, 39.952479]","{'Type': 'Point', 'coordinates': [-75.199367, 39.952479]}"
Starbucks,Philadelphia,4.0,"[-75.20034, 39.953964]","{'Type': 'Point', 'coordinates': [-75.20034, 39.953964]}"
Starbucks,Philadelphia,2.5,"[-75.1672974, 39.9572906]","{'Type': 'Point', 'coordinates': [-75.1672974, 39.9572906]}"
Starbucks,Philadelphia,3.0,"[-75.14036, 39.966446]","{'Type': 'Point', 'coordinates': [-75.14036, 39.966446]}"
Starbucks,Philadelphia,3.0,"[-75.206824, 39.946748]","{'Type': 'Point', 'coordinates': [-75.206824, 39.946748]}"
Starbucks,Philadelphia,2.5,"[-75.1552675666655, 39.9796986755351]","{'Type': 'Point', 'coordinates': [-75.1552675666655, 39.9796986755351]}"
Starbucks,Philadelphia,3.5,"[-75.169827, 39.922444]","{'Type': 'Point', 'coordinates': [-75.169827, 39.922444]}"
Starbucks,Philadelphia,3.0,"[-75.145925, 39.923795]","{'Type': 'Point', 'coordinates': [-75.145925, 39.923795]}"
Starbucks,Philadelphia,4.5,"[-75.144868, 39.923117]","{'Type': 'Point', 'coordinates': [-75.144868, 39.923117]}"
Starbucks,Camden,2.5,"[-75.122455, 39.948001]","{'Type': 'Point', 'coordinates': [-75.122455, 39.948001]}"
Starbucks,Philadelphia,2.0,"[-75.15253, 40.004383]","{'Type': 'Point', 'coordinates': [-75.15253, 40.004383]}"
Starbucks,Philadelphia,1.0,"[-75.21245, 40.006493]","{'Type': 'Point', 'coordinates': [-75.21245, 40.006493]}"
Starbucks,Philadelphia,1.5,"[-75.2127534892189, 40.0067220452767]","{'Type': 'Point', 'coordinates': [-75.2127534892189, 40.0067220452767]}"
Starbucks,Philadelphia,2.5,"[-75.222682, 40.002679]","{'Type': 'Point', 'coordinates': [-75.222682, 40.002679]}"
Starbucks,Philadelphia,2.5,"[-75.2344476463841, 39.996412701292]","{'Type': 'Point', 'coordinates': [-75.2344476463841, 39.996412701292]}"
Starbucks,Philadelphia,2.0,"[-75.08929, 39.99103]","{'Type': 'Point', 'coordinates': [-75.08929, 39.99103]}"
