Name,City,Raiting,Coordinates,Geometry
Starbucks,Falls Church,1.0,"[-77.17363, 38.883835]","{'Type': 'Point', 'coordinates': [-77.17363, 38.883835]}"
Starbucks,Bethesda,3.0,"[-77.118559, 38.949334]","{'Type': 'Point', 'coordinates': [-77.118559, 38.949334]}"
Starbucks,Vienna,3.5,"[-77.239292, 38.928256]","{'Type': 'Point', 'coordinates': [-77.239292, 38.928256]}"
Starbucks,Arlington,3.0,"[-77.118939, 38.898417]","{'Type': 'Point', 'coordinates': [-77.118939, 38.898417]}"
Starbucks,"Washington, DC",2.5,"[-77.10282, 38.926726]","{'Type': 'Point', 'coordinates': [-77.10282, 38.926726]}"
Starbucks,Arlington,1.0,"[-77.1266519785693, 38.8888281008785]","{'Type': 'Point', 'coordinates': [-77.1266519785693, 38.8888281008785]}"
Starbucks,Bethesda,4.0,"[-77.107664082871, 38.964541]","{'Type': 'Point', 'coordinates': [-77.107664082871, 38.964541]}"
Starbucks,"Washington, DC",3.0,"[-77.095607, 38.944675]","{'Type': 'Point', 'coordinates': [-77.095607, 38.944675]}"
Starbucks,Merrifield,5.0,"[-77.228773, 38.881981]","{'Type': 'Point', 'coordinates': [-77.228773, 38.881981]}"
Starbucks,Falls Church,3.5,"[-77.151657, 38.869627]","{'Type': 'Point', 'coordinates': [-77.151657, 38.869627]}"
Starbucks,Falls Church,3.5,"[-77.144639, 38.869747]","{'Type': 'Point', 'coordinates': [-77.144639, 38.869747]}"
Starbucks,Arlington,3.5,"[-77.1102165762122, 38.8878694520311]","{'Type': 'Point', 'coordinates': [-77.1102165762122, 38.8878694520311]}"
Starbucks,Arlington,3.5,"[-77.11646312, 38.8823003]","{'Type': 'Point', 'coordinates': [-77.11646312, 38.8823003]}"
Starbucks,"Washington, DC",3.0,"[-77.089034, 38.937237]","{'Type': 'Point', 'coordinates': [-77.089034, 38.937237]}"
Starbucks,Falls Church,2.0,"[-77.195576, 38.86465]","{'Type': 'Point', 'coordinates': [-77.195576, 38.86465]}"
Starbucks,Falls Church,1.5,"[-77.14179, 38.86837]","{'Type': 'Point', 'coordinates': [-77.14179, 38.86837]}"
Starbucks,Vienna,3.5,"[-77.2592524492787, 38.9066509678907]","{'Type': 'Point', 'coordinates': [-77.2592524492787, 38.9066509678907]}"
Starbucks,Arlington,2.5,"[-77.114373, 38.8805327692409]","{'Type': 'Point', 'coordinates': [-77.114373, 38.8805327692409]}"
Starbucks,"Washington, DC",3.5,"[-77.085625, 38.933566]","{'Type': 'Point', 'coordinates': [-77.085625, 38.933566]}"
Starbucks,Arlington,2.0,"[-77.111398, 38.88143]","{'Type': 'Point', 'coordinates': [-77.111398, 38.88143]}"
Starbucks,Arlington,3.0,"[-77.0965763, 38.896585]","{'Type': 'Point', 'coordinates': [-77.0965763, 38.896585]}"
Starbucks,Falls Church,2.0,"[-77.22784, 38.87298]","{'Type': 'Point', 'coordinates': [-77.22784, 38.87298]}"
Starbucks,Fairfax,2.5,"[-77.22907751, 38.87317201]","{'Type': 'Point', 'coordinates': [-77.22907751, 38.87317201]}"
Starbucks,Fairfax,3.0,"[-77.229865, 38.872998]","{'Type': 'Point', 'coordinates': [-77.229865, 38.872998]}"
Starbucks,Vienna,4.0,"[-77.262187, 38.903466]","{'Type': 'Point', 'coordinates': [-77.262187, 38.903466]}"
Starbucks,Arlington,2.5,"[-77.103613, 38.883032]","{'Type': 'Point', 'coordinates': [-77.103613, 38.883032]}"
Starbucks,Bethesda,2.5,"[-77.099116, 38.977399]","{'Type': 'Point', 'coordinates': [-77.099116, 38.977399]}"
Starbucks,Falls Church,3.5,"[-77.225749, 38.866614]","{'Type': 'Point', 'coordinates': [-77.225749, 38.866614]}"
Starbucks,Vienna,3.5,"[-77.265571, 38.901488]","{'Type': 'Point', 'coordinates': [-77.265571, 38.901488]}"
Starbucks,Chevy Chase,4.0,"[-77.086942945278, 38.962537]","{'Type': 'Point', 'coordinates': [-77.086942945278, 38.962537]}"
Starbucks,"Washington, DC",2.5,"[-77.084915, 38.960526]","{'Type': 'Point', 'coordinates': [-77.084915, 38.960526]}"
