Name,City,Raiting,Coordinates,Geometry
Starbucks,Houston,2.5,"[-95.34415, 29.72373]","{'Type': 'Point', 'coordinates': [-95.34415, 29.72373]}"
Starbucks,Houston,3.0,"[-95.409938, 29.752763]","{'Type': 'Point', 'coordinates': [-95.409938, 29.752763]}"
Starbucks,Houston,3.5,"[-95.4103144683808, 29.753203]","{'Type': 'Point', 'coordinates': [-95.4103144683808, 29.753203]}"
Starbucks,Houston,2.0,"[-95.339339, 29.721044]","{'Type': 'Point', 'coordinates': [-95.339339, 29.721044]}"
Starbucks,Houston,3.0,"[-95.340865, 29.720266]","{'Type': 'Point', 'coordinates': [-95.340865, 29.720266]}"
Starbucks,Houston,3.0,"[-95.4108820823301, 29.776573]","{'Type': 'Point', 'coordinates': [-95.4108820823301, 29.776573]}"
Starbucks,Houston,3.0,"[-95.4048, 29.733992]","{'Type': 'Point', 'coordinates': [-95.4048, 29.733992]}"
Starbucks,Houston,3.0,"[-95.41036, 29.74049]","{'Type': 'Point', 'coordinates': [-95.41036, 29.74049]}"
Starbucks,Houston,2.5,"[-95.417358, 29.761119]","{'Type': 'Point', 'coordinates': [-95.417358, 29.761119]}"
Starbucks,Houston,2.0,"[-95.411172, 29.789469]","{'Type': 'Point', 'coordinates': [-95.411172, 29.789469]}"
Starbucks,Houston,4.0,"[-95.424542, 29.772496]","{'Type': 'Point', 'coordinates': [-95.424542, 29.772496]}"
Starbucks,Houston,3.5,"[-95.397359, 29.715121]","{'Type': 'Point', 'coordinates': [-95.397359, 29.715121]}"
Starbucks,Houston,1.5,"[-95.4055518, 29.812371]","{'Type': 'Point', 'coordinates': [-95.4055518, 29.812371]}"
Starbucks,Houston,4.0,"[-95.40097, 29.71018]","{'Type': 'Point', 'coordinates': [-95.40097, 29.71018]}"
Starbucks,Houston,3.5,"[-95.4011363, 29.7096942]","{'Type': 'Point', 'coordinates': [-95.4011363, 29.7096942]}"
Starbucks,Houston,3.0,"[-95.400456, 29.707749]","{'Type': 'Point', 'coordinates': [-95.400456, 29.707749]}"
Starbucks,Houston,2.5,"[-95.418286, 29.7203172]","{'Type': 'Point', 'coordinates': [-95.418286, 29.7203172]}"
Starbucks,Houston,3.0,"[-95.4109900778172, 29.814838]","{'Type': 'Point', 'coordinates': [-95.4109900778172, 29.814838]}"
Starbucks,Houston,3.5,"[-95.427605, 29.728111]","{'Type': 'Point', 'coordinates': [-95.427605, 29.728111]}"
Starbucks,Houston,3.0,"[-95.41689, 29.715693]","{'Type': 'Point', 'coordinates': [-95.41689, 29.715693]}"
Starbucks,Houston,2.5,"[-95.432637, 29.731021]","{'Type': 'Point', 'coordinates': [-95.432637, 29.731021]}"
Starbucks,Houston,1.0,"[-95.430845, 29.72719]","{'Type': 'Point', 'coordinates': [-95.430845, 29.72719]}"
Starbucks,Houston,2.5,"[-95.438053, 29.72958]","{'Type': 'Point', 'coordinates': [-95.438053, 29.72958]}"
Starbucks,Houston,3.5,"[-95.447541, 29.74145]","{'Type': 'Point', 'coordinates': [-95.447541, 29.74145]}"
Starbucks,Houston,1.0,"[-95.42490452528, 29.7050143611102]","{'Type': 'Point', 'coordinates': [-95.42490452528, 29.7050143611102]}"
Starbucks,Houston,1.5,"[-95.45221, 29.746464]","{'Type': 'Point', 'coordinates': [-95.45221, 29.746464]}"
Starbucks,Houston,1.0,"[-95.415491, 29.695881]","{'Type': 'Point', 'coordinates': [-95.415491, 29.695881]}"
Starbucks,Houston,1.0,"[-95.442437, 29.721757]","{'Type': 'Point', 'coordinates': [-95.442437, 29.721757]}"
Starbucks,Houston,3.0,"[-95.454884, 29.747631]","{'Type': 'Point', 'coordinates': [-95.454884, 29.747631]}"
Starbucks,Houston,1.5,"[-95.297694, 29.697757]","{'Type': 'Point', 'coordinates': [-95.297694, 29.697757]}"
Starbucks,Houston,3.5,"[-95.457305, 29.754357]","{'Type': 'Point', 'coordinates': [-95.457305, 29.754357]}"
Starbucks,Houston,2.0,"[-95.2978541, 29.6964399]","{'Type': 'Point', 'coordinates': [-95.2978541, 29.6964399]}"
