Name,City,Raiting,Coordinates,Geometry
Starbucks,Cerritos,3.5,"[-118.08157, 33.84632]","{'Type': 'Point', 'coordinates': [-118.08157, 33.84632]}"
Starbucks,Lakewood,2.5,"[-118.08438333, 33.84623467]","{'Type': 'Point', 'coordinates': [-118.08438333, 33.84623467]}"
Starbucks,Cerritos,1.5,"[-118.06333, 33.847134]","{'Type': 'Point', 'coordinates': [-118.06333, 33.847134]}"
Starbucks,La Mirada,2.5,"[-118.011438, 33.916795]","{'Type': 'Point', 'coordinates': [-118.011438, 33.916795]}"
Starbucks,Downey,3.0,"[-118.110713, 33.961095]","{'Type': 'Point', 'coordinates': [-118.110713, 33.961095]}"
Starbucks,Downey,2.5,"[-118.152831, 33.924209]","{'Type': 'Point', 'coordinates': [-118.152831, 33.924209]}"
Starbucks,La Mirada,3.0,"[-118.007721, 33.897228]","{'Type': 'Point', 'coordinates': [-118.007721, 33.897228]}"
Starbucks,Downey,3.0,"[-118.130667, 33.953469819569]","{'Type': 'Point', 'coordinates': [-118.130667, 33.953469819569]}"
Starbucks,Buena Park,2.5,"[-118.030405, 33.858413]","{'Type': 'Point', 'coordinates': [-118.030405, 33.858413]}"
Starbucks,La Mirada,3.5,"[-118.006722, 33.898364]","{'Type': 'Point', 'coordinates': [-118.006722, 33.898364]}"
Starbucks,Lakewood,2.5,"[-118.116143, 33.846716]","{'Type': 'Point', 'coordinates': [-118.116143, 33.846716]}"
Starbucks,Paramount,3.0,"[-118.159708956075, 33.885790887083]","{'Type': 'Point', 'coordinates': [-118.159708956075, 33.885790887083]}"
Starbucks,Lakewood,3.0,"[-118.136534, 33.854102]","{'Type': 'Point', 'coordinates': [-118.136534, 33.854102]}"
Starbucks,Whittier,3.5,"[-118.048277, 33.96691]","{'Type': 'Point', 'coordinates': [-118.048277, 33.96691]}"
Starbucks,Santa Fe Springs,3.0,"[-118.073751, 33.972956]","{'Type': 'Point', 'coordinates': [-118.073751, 33.972956]}"
Starbucks,Lakewood,2.0,"[-118.140448, 33.852642]","{'Type': 'Point', 'coordinates': [-118.140448, 33.852642]}"
Starbucks,Lakewood,3.0,"[-118.134384, 33.847687]","{'Type': 'Point', 'coordinates': [-118.134384, 33.847687]}"
Starbucks,Long Beach,2.5,"[-118.150314, 33.86047]","{'Type': 'Point', 'coordinates': [-118.150314, 33.86047]}"
Starbucks,Lakewood,3.0,"[-118.140436, 33.85118]","{'Type': 'Point', 'coordinates': [-118.140436, 33.85118]}"
Starbucks,Buena Park,3.0,"[-118.028176, 33.847979]","{'Type': 'Point', 'coordinates': [-118.028176, 33.847979]}"
