Name,City,Raiting,Coordinates,Geometry
Starbucks,Redondo Beach,3.0,"[-118.354839, 33.871673]","{'Type': 'Point', 'coordinates': [-118.354839, 33.871673]}"
Starbucks,Torrance,3.0,"[-118.352185, 33.872567]","{'Type': 'Point', 'coordinates': [-118.352185, 33.872567]}"
Starbucks,Torrance,3.0,"[-118.343026, 33.87301]","{'Type': 'Point', 'coordinates': [-118.343026, 33.87301]}"
Starbucks,Torrance,3.0,"[-118.330121, 33.793655]","{'Type': 'Point', 'coordinates': [-118.330121, 33.793655]}"
Starbucks,Redondo Beach,3.5,"[-118.378588, 33.872566]","{'Type': 'Point', 'coordinates': [-118.378588, 33.872566]}"
Starbucks,Hermosa Beach,3.5,"[-118.392171, 33.863441]","{'Type': 'Point', 'coordinates': [-118.392171, 33.863441]}"
Starbucks,Torrance,3.0,"[-118.297598, 33.83187]","{'Type': 'Point', 'coordinates': [-118.297598, 33.83187]}"
Starbucks,Torrance,3.0,"[-118.302952, 33.858058]","{'Type': 'Point', 'coordinates': [-118.302952, 33.858058]}"
Starbucks,Hermosa Beach,3.5,"[-118.394487, 33.865963]","{'Type': 'Point', 'coordinates': [-118.394487, 33.865963]}"
Starbucks,Hermosa Beach,4.0,"[-118.400435, 33.863066]","{'Type': 'Point', 'coordinates': [-118.400435, 33.863066]}"
Starbucks,Harbor City,2.5,"[-118.307068, 33.797568]","{'Type': 'Point', 'coordinates': [-118.307068, 33.797568]}"
Starbucks,Torrance,3.5,"[-118.326219655573, 33.8817470845122]","{'Type': 'Point', 'coordinates': [-118.326219655573, 33.8817470845122]}"
Starbucks,Gardena,3.0,"[-118.308787320557, 33.873294]","{'Type': 'Point', 'coordinates': [-118.308787320557, 33.873294]}"
Starbucks,Gardena,1.5,"[-118.308787320557, 33.8732747642875]","{'Type': 'Point', 'coordinates': [-118.308787320557, 33.8732747642875]}"
Starbucks,Carson,2.5,"[-118.285432729489, 33.8413536509888]","{'Type': 'Point', 'coordinates': [-118.285432729489, 33.8413536509888]}"
Starbucks,Harbor City,3.0,"[-118.2901, 33.80966]","{'Type': 'Point', 'coordinates': [-118.2901, 33.80966]}"
Starbucks,Lomita,2.5,"[-118.308664128245, 33.789275]","{'Type': 'Point', 'coordinates': [-118.308664128245, 33.789275]}"
Starbucks,Redondo Beach,2.5,"[-118.362573, 33.892941]","{'Type': 'Point', 'coordinates': [-118.362573, 33.892941]}"
Starbucks,Carson,2.0,"[-118.286285, 33.808784]","{'Type': 'Point', 'coordinates': [-118.286285, 33.808784]}"
Starbucks,Gardena,1.0,"[-118.31685, 33.886692]","{'Type': 'Point', 'coordinates': [-118.31685, 33.886692]}"
Starbucks,Rolling Hills Estates,3.0,"[-118.377925, 33.775405]","{'Type': 'Point', 'coordinates': [-118.377925, 33.775405]}"
Starbucks,Rolling Hills Estates,2.5,"[-118.376038, 33.774772]","{'Type': 'Point', 'coordinates': [-118.376038, 33.774772]}"
Starbucks,Lawndale,2.5,"[-118.352175, 33.896692]","{'Type': 'Point', 'coordinates': [-118.352175, 33.896692]}"
Starbucks,Harbor City,3.5,"[-118.309199, 33.779339]","{'Type': 'Point', 'coordinates': [-118.309199, 33.779339]}"
Starbucks,Rolling Hills,3.0,"[-118.372988, 33.771399]","{'Type': 'Point', 'coordinates': [-118.372988, 33.771399]}"
Starbucks,Manhattan Beach,3.0,"[-118.39475, 33.888927]","{'Type': 'Point', 'coordinates': [-118.39475, 33.888927]}"
