Name,City,Raiting,Coordinates,Geometry
Starbucks,Nashville,3.0,"[-86.91908, 36.0735255188625]","{'Type': 'Point', 'coordinates': [-86.91908, 36.0735255188625]}"
Starbucks,Hermitage,3.5,"[-86.616928, 36.193809]","{'Type': 'Point', 'coordinates': [-86.616928, 36.193809]}"
Starbucks,Brentwood,2.5,"[-86.69222, 35.99913]","{'Type': 'Point', 'coordinates': [-86.69222, 35.99913]}"
Starbucks,Hermitage,3.0,"[-86.598111, 36.214386]","{'Type': 'Point', 'coordinates': [-86.598111, 36.214386]}"
Starbucks,Bellevue,3.0,"[-86.955693, 36.044162]","{'Type': 'Point', 'coordinates': [-86.955693, 36.044162]}"
Starbucks,Madison,2.5,"[-86.695803, 36.29979]","{'Type': 'Point', 'coordinates': [-86.695803, 36.29979]}"
Starbucks,Franklin,3.0,"[-86.802742, 35.960384]","{'Type': 'Point', 'coordinates': [-86.802742, 35.960384]}"
Starbucks,Franklin,3.0,"[-86.813715, 35.956662]","{'Type': 'Point', 'coordinates': [-86.813715, 35.956662]}"
Starbucks,Franklin,2.5,"[-86.821678, 35.947698]","{'Type': 'Point', 'coordinates': [-86.821678, 35.947698]}"
Starbucks,Goodlettsville,5.0,"[-86.70696, 36.32381]","{'Type': 'Point', 'coordinates': [-86.70696, 36.32381]}"
Starbucks,Goodletsville,1.0,"[-86.69868, 36.32651]","{'Type': 'Point', 'coordinates': [-86.69868, 36.32651]}"
Starbucks,Hendersonville,3.5,"[-86.618516, 36.304811]","{'Type': 'Point', 'coordinates': [-86.618516, 36.304811]}"
Starbucks,Mt Juliet,3.0,"[-86.514375, 36.162696]","{'Type': 'Point', 'coordinates': [-86.514375, 36.162696]}"
Starbucks,Franklin,4.5,"[-86.81610665, 35.92572897]","{'Type': 'Point', 'coordinates': [-86.81610665, 35.92572897]}"
Starbucks,Mount Juliet,3.0,"[-86.508286, 36.168548]","{'Type': 'Point', 'coordinates': [-86.508286, 36.168548]}"
Starbucks,Franklin,4.0,"[-86.871584, 35.924095]","{'Type': 'Point', 'coordinates': [-86.871584, 35.924095]}"
Starbucks,Franklin,2.5,"[-86.829169, 35.9139361]","{'Type': 'Point', 'coordinates': [-86.829169, 35.9139361]}"
Starbucks,Smyrna,1.5,"[-86.571686, 35.979506]","{'Type': 'Point', 'coordinates': [-86.571686, 35.979506]}"
Starbucks,Mt Juliet,4.0,"[-86.515068, 36.23126]","{'Type': 'Point', 'coordinates': [-86.515068, 36.23126]}"
Starbucks,Hendersonville,5.0,"[-86.62572903, 36.33479602]","{'Type': 'Point', 'coordinates': [-86.62572903, 36.33479602]}"
